belonging,Lng,Lat,Cid,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage,year,month,day,floor_num,relativeHeight,buildingType_towel,buildingType_bungalow,buildingType_comb,buildingType_plate,house_cnt,mall_cnt
220,116.41526033639144,39.96849849235474,1111027376444.3027,7.415902140672783,295.09327217125383,46286.20795107033,63.8793883792049,2.036697247706422,1.0489296636085628,1.003058103975535,1.0275229357798166,3.1559633027522938,1989.902140672783,2.562691131498471,3.957186544342508,0.3235626911314985,0.4220183486238532,0.8807339449541285,0.8990825688073395,4.229357798165138,81681.94495412844,2014.0,7.501529051987767,15.737003058103976,10.34862385321101,2.232415902140673,0.2262996941896024,0.0,0.1651376146788991,0.6085626911314985,327.0,1.0
221,116.43503242622953,39.9219447704918,1111027377604.2952,4.262295081967213,311.05737704918033,53202.63934426229,58.80491803278689,1.6065573770491803,1.0,1.0,1.0,3.4918032786885247,1995.950819672131,2.081967213114754,4.262295081967213,0.3937868852459016,0.4098360655737705,0.639344262295082,1.0,1.3934426229508197,101694.39344262295,2014.0,8.295081967213115,16.19672131147541,8.80327868852459,2.262295081967213,0.081967213114754,0.0,0.2622950819672131,0.6557377049180327,61.0,7.0
222,116.44683960176992,39.90398777433628,1111028273692.7346,4.743362831858407,395.0402654867257,46704.82743362832,83.47115044247788,1.9424778761061947,1.163716814159292,1.0,1.1902654867256637,2.690265486725664,2000.1946902654868,2.588495575221239,5.017699115044247,0.3750884955752212,0.7654867256637168,0.7566371681415929,0.9690265486725664,2.911504424778761,87179.24778761061,2014.0,8.079646017699115,16.8141592920354,14.601769911504425,2.008849557522124,0.3230088495575221,0.0,0.3407079646017699,0.336283185840708,226.0,3.0
223,116.4374038125,39.895260640625,1111029120500.4375,6.828125,354.5421875,48739.78125,72.06015625,1.890625,1.109375,1.0,1.140625,3.171875,1995.484375,2.609375,4.21875,0.39665625,0.515625,0.859375,0.984375,1.0,88700.859375,2014.0,8.078125,17.09375,10.25,2.09375,0.171875,0.0,0.3125,0.515625,64.0,4.0
224,116.45635610511364,39.89520401704545,1111028056090.804,4.832386363636363,306.8454545454546,42032.08238636364,72.39920454545455,1.943181818181818,1.1079545454545454,1.0,1.125,2.9119318181818183,1993.0795454545453,2.7045454545454546,4.8977272727272725,0.3116022727272727,0.6164772727272727,0.8238636363636364,0.7471590909090909,4.102272727272728,76030.10795454546,2014.0,7.826704545454546,16.411931818181817,14.542613636363637,2.008522727272727,0.25,0.0,0.3380681818181818,0.4119318181818182,352.0,3.0
225,116.4499154,39.9197152,1111027378972.4666,3.733333333333333,362.85333333333335,47204.66666666666,75.484,2.2,1.0,1.0,1.0,2.8666666666666667,1987.6,2.2,4.266666666666667,0.3832,0.4666666666666667,0.8666666666666667,0.5333333333333333,7.0,74559.0,2014.0,5.2,19.066666666666663,11.4,1.9333333333333331,0.3333333333333333,0.0,0.1333333333333333,0.5333333333333333,15.0,11.0
226,116.497044459854,39.91615564233577,1111027378762.27,3.3503649635036497,370.6642335766424,39336.153284671534,93.95569343065694,1.7883211678832116,1.291970802919708,1.0,1.2408759124087592,2.248175182481752,2004.4671532846717,3.0437956204379564,5.970802919708029,0.3062189781021898,0.9854014598540146,0.7664233576642335,0.978102189781022,7.0,67426.34306569344,2014.0,7.781021897810219,16.99270072992701,19.846715328467152,2.153284671532847,0.5182481751824818,0.0,0.1970802919708029,0.2846715328467153,137.0,6.0
227,116.51108305485232,39.90526399156118,1111027552524.6328,5.932489451476793,286.8970464135021,34353.82700421941,83.27856540084389,1.759493670886076,1.181434599156118,1.0,1.1350210970464134,2.915611814345992,2005.8354430379748,2.839662447257384,5.544303797468355,0.4140295358649789,0.8776371308016878,0.729957805907173,0.5864978902953587,7.0,59907.037974683546,2014.0,7.6455696202531644,17.11392405063291,17.033755274261605,2.080168776371308,0.2025316455696202,0.0,0.4767932489451477,0.3206751054852321,237.0,0.0
228,116.48312121065376,39.886135200968525,1111027558043.4238,4.707021791767555,372.3087167070218,39088.48426150121,90.89581113801454,1.9564164648910407,1.3995157384987893,1.0,1.3535108958837772,2.791767554479419,2000.544794188862,2.7578692493946733,4.953995157384988,0.3894382566585956,0.6779661016949152,0.6852300242130751,0.8498789346246973,7.0,67767.09200968524,2014.0,7.648910411622276,16.605326876513317,15.639225181598064,2.135593220338983,0.3438256658595641,0.0,0.1767554479418886,0.4794188861985472,413.0,6.0
229,116.44603311111112,39.93296333333333,1111027378039.7285,5.265432098765432,339.0172839506173,47704.11728395062,71.40271604938272,1.932098765432099,1.0987654320987654,0.9753086419753086,1.0555555555555556,3.055555555555556,1992.9382716049383,2.771604938271605,4.012345679012346,0.4005740740740741,0.4753086419753086,0.8395061728395061,0.9444444444444444,4.222222222222222,81277.3024691358,2014.0,8.018518518518519,16.432098765432098,10.185185185185183,1.969135802469136,0.2777777777777778,0.0,0.1111111111111111,0.6111111111111112,162.0,6.0
230,116.45945044578312,39.92728221686747,1111027376801.8433,3.3855421686746987,326.2746987951807,50901.12048192771,63.29228915662651,1.9518072289156627,1.0240963855421688,1.0,1.0602409638554218,2.746987951807229,1985.2771084337348,2.602409638554217,4.265060240963855,0.3194578313253012,0.4578313253012048,0.8795180722891566,1.0,7.0,82386.59036144578,2014.0,7.807228915662651,16.19277108433735,11.80722891566265,2.1927710843373496,0.3975903614457831,0.0,0.0602409638554216,0.5421686746987951,83.0,2.0
231,116.48683190338164,39.924086985507245,1111027659819.005,3.608695652173913,302.1632850241546,38673.75845410628,78.31512077294686,2.0386473429951693,1.2657004830917875,0.9903381642512076,1.207729468599034,2.5893719806763285,1991.352657004831,2.8115942028985508,5.178743961352657,0.3150724637681159,0.7101449275362319,0.8405797101449275,0.7198067632850241,7.0,65775.53623188406,2014.0,7.376811594202898,16.584541062801932,16.690821256038646,2.0917874396135265,0.429951690821256,0.0,0.1207729468599033,0.4492753623188406,207.0,1.0
232,116.44508183238636,39.954064923295455,1111027377728.6335,6.982954545454546,296.37471590909087,44726.74715909091,66.73042613636363,1.8920454545454544,1.0142045454545454,0.9829545454545454,1.068181818181818,2.792613636363636,1991.9772727272727,2.758522727272727,4.454545454545454,0.35228125,0.6107954545454546,0.8267045454545454,0.7954545454545454,4.051136363636363,80593.77556818182,2014.0,7.46875,16.758522727272727,12.727272727272728,2.2357954545454546,0.3011363636363636,0.0,0.3039772727272727,0.3948863636363636,352.0,2.0
233,116.46985083263598,39.94284847698745,1111028223035.257,5.393305439330544,258.27677824267784,40369.73640167364,63.65085774058578,2.0209205020920504,1.0230125523012552,0.997907949790795,1.0397489539748954,3.228033472803347,1986.2112970711296,2.514644351464435,4.401673640167364,0.355602510460251,0.3723849372384937,0.8535564853556485,0.8158995815899581,7.0,68226.28033472803,2014.0,7.539748953974895,16.44560669456067,9.972803347280337,2.202928870292887,0.2238493723849372,0.0,0.100418410041841,0.6757322175732218,478.0,7.0
234,116.44443342042754,39.969984855106894,1111027378051.5132,6.710213776722091,262.69572446555816,39969.40142517815,65.52496437054631,2.009501187648456,1.0308788598574825,1.0,1.03562945368171,2.6009501187648456,1989.2161520190025,2.7078384798099764,4.7695961995249405,0.2901092636579572,0.5961995249406176,0.8242280285035629,0.9239904988123516,7.0,68656.41567695962,2014.0,7.907363420427553,16.213776722090262,12.86935866983373,2.1543942992874108,0.4228028503562945,0.0,0.1306413301662707,0.4465558194774346,421.0,0.0
235,116.44497577501826,40.01818343973703,1111027801759.7285,6.814463111760409,338.3991234477721,36943.66910153397,91.3791088385683,2.024835646457268,1.293644996347699,1.0036523009495983,1.24981738495252,2.5617238860482106,2001.864134404675,2.7699050401753103,5.184806428049671,0.3830796201607013,0.758217677136596,0.758217677136596,0.6135865595325055,6.956172388604821,64991.43316289262,2014.0,7.831994156318481,16.51862673484295,18.067202337472608,2.1241782322863405,0.420745069393718,0.0,0.1760409057706355,0.4032140248356464,1369.0,17.0
237,116.49076645652175,39.93339252173913,1111027377689.0725,5.826086956521739,295.05289855072465,37463.77536231884,75.57449275362319,2.050724637681159,1.1376811594202898,0.9927536231884058,1.115942028985507,2.949275362318841,1993.6811594202895,2.463768115942029,4.434782608695652,0.4337246376811594,0.572463768115942,0.7246376811594203,0.8985507246376812,7.0,63932.94927536232,2014.0,7.608695652173913,17.5,13.594202898550725,2.1449275362318843,0.2608695652173913,0.0,0.2681159420289855,0.4710144927536231,138.0,0.0
238,116.5800666097561,39.91336698373984,1111027491292.0,4.487804878048781,222.46178861788616,26241.975609756097,86.46284552845529,2.008130081300813,1.2195121951219512,1.0,1.2032520325203253,3.821138211382114,2002.0650406504064,2.869918699186992,4.097560975609756,0.4335691056910569,0.4227642276422764,0.7886178861788617,0.6991869918699187,7.0,47864.61788617887,2014.0,7.544715447154472,15.691056910569106,9.804878048780488,2.3252032520325203,0.008130081300813,0.0,0.1544715447154471,0.8373983739837398,123.0,4.0
239,116.55667272897196,39.91964,1111027376382.14,5.757009345794392,178.48878504672896,27942.96261682243,64.73495327102805,1.8598130841121496,1.02803738317757,1.0,1.02803738317757,2.7009345794392523,1995.588785046729,2.691588785046729,3.9813084112149535,0.3195887850467289,0.4392523364485981,0.8785046728971962,0.6915887850467289,7.0,48174.53271028037,2014.0,7.149532710280374,15.990654205607475,12.02803738317757,2.2429906542056077,0.4299065420560747,0.0,0.0093457943925233,0.5607476635514018,107.0,1.0
240,116.578313,39.907903,1111027373774.0,5.05,119.6,25100.7,47.9855,2.1,0.8,0.9,0.95,4.0,1985.75,2.75,2.5,0.333,0.0,0.85,0.0,7.0,44253.0,2014.0,8.15,18.8,5.0,2.25,0.0,0.0,0.0,1.0,20.0,0.0
241,116.56639033333332,39.87328858333333,1111030749192.3333,4.0,392.25,24134.58333333333,162.06916666666666,3.1666666666666665,2.0,1.0,2.25,3.9166666666666665,2004.8333333333333,2.5,4.333333333333333,0.5208333333333334,0.5,0.5833333333333334,0.0,7.0,44611.0,2014.0,8.166666666666666,11.916666666666666,5.5,2.1666666666666665,0.0,0.0,0.0833333333333333,0.9166666666666666,12.0,1.0
242,116.50874328448276,39.87671213793104,1111027377586.8018,4.094827586206897,324.68275862068964,33845.06896551724,91.19758620689656,1.9741379310344829,1.2586206896551724,1.0,1.3362068965517242,3.439655172413793,1999.198275862069,2.5689655172413794,4.939655172413793,0.4136206896551724,0.6637931034482759,0.7241379310344828,0.853448275862069,7.0,55085.03448275862,2014.0,7.387931034482759,17.79310344827586,14.112068965517242,2.077586206896552,0.0948275862068965,0.0,0.2758620689655172,0.6293103448275862,116.0,1.0
243,116.60380211618256,39.90505973029045,1111030706538.332,4.809128630705394,226.43070539419088,26304.435684647306,85.62058091286308,2.0622406639004147,1.2946058091286308,1.004149377593361,1.1867219917012448,3.278008298755186,2005.1784232365144,2.763485477178423,4.838174273858921,0.4561452282157676,0.6639004149377593,0.6099585062240664,0.1244813278008298,7.0,49071.61410788382,2014.0,7.622406639004149,17.556016597510375,11.244813278008298,2.12448132780083,0.1120331950207468,0.0,0.3858921161825726,0.5020746887966805,241.0,3.0
244,116.60406555555556,39.893312888888886,1111027375655.0,5.055555555555555,233.81666666666663,25663.055555555555,92.84555555555556,2.1666666666666665,1.3888888888888888,1.0555555555555556,1.0555555555555556,4.0,2007.555555555556,2.4444444444444446,5.555555555555555,0.3611111111111111,0.8888888888888888,0.6666666666666666,0.0,7.0,47707.0,2014.0,5.722222222222222,15.666666666666666,5.888888888888889,2.4444444444444446,0.0,0.0,0.0,1.0,18.0,0.0
245,116.57214774137933,39.856129310344826,1111027375082.9482,3.0689655172413794,283.60689655172416,25074.103448275862,111.40810344827588,2.362068965517241,1.8103448275862069,1.0,1.706896551724138,3.034482758620689,2007.155172413793,3.0,5.758620689655173,0.5487931034482759,0.9310344827586208,0.5689655172413793,0.0,7.0,45653.56896551724,2014.0,7.448275862068965,16.086206896551722,17.137931034482758,2.2241379310344827,0.293103448275862,0.0,0.0862068965517241,0.6206896551724138,58.0,0.0
246,116.5964353542673,39.92559200805153,1111027405255.6023,6.3800322061191626,243.47600644122383,28622.60225442834,85.49539452495974,1.9114331723027376,1.2431561996779388,1.001610305958132,1.1867954911433172,3.106280193236715,2003.6908212560384,2.9404186795491145,5.330112721417069,0.3882737520128824,0.7713365539452496,0.750402576489533,0.6409017713365539,7.0,51749.21578099839,2014.0,7.265700483091788,15.979066022544284,15.78743961352657,2.130434782608696,0.1867954911433172,0.0,0.3333333333333333,0.4798711755233494,621.0,2.0
247,116.603977,39.93584,1111027380514.0,6.066666666666666,393.4,30820.733333333334,126.914,2.6666666666666665,1.8666666666666667,1.0666666666666669,1.6,3.733333333333333,2002.6666666666667,2.8666666666666667,6.0,0.4866666666666666,0.8,0.9333333333333332,1.0,7.0,59186.0,2014.0,7.8,11.066666666666666,7.6,2.466666666666667,0.0,0.0,0.2666666666666666,0.7333333333333333,15.0,1.0
248,116.54376182954546,39.962567208333326,1111029006857.39,4.049242424242424,306.33446969696973,30652.511363636364,97.73863636363636,2.3295454545454546,1.3977272727272727,0.9962121212121212,1.2954545454545454,3.2954545454545454,2004.2386363636365,3.0303030303030303,4.863636363636363,0.4106856060606061,0.5946969696969697,0.7121212121212122,0.0,7.0,55342.09090909091,2014.0,8.056818181818182,17.106060606060606,9.731060606060606,2.053030303030303,0.2007575757575757,0.0,0.1022727272727272,0.696969696969697,264.0,4.0
250,116.4834775326087,40.00133102173913,1111028000835.527,3.467391304347826,430.2967391304348,38970.5,110.97505434782607,2.244565217391304,1.548913043478261,1.0108695652173914,1.4130434782608696,2.6684782608695654,2001.6630434782608,2.619565217391304,5.978260869565218,0.4269836956521739,0.9891304347826086,0.75,0.8152173913043478,7.0,70192.84782608696,2014.0,7.7228260869565215,17.54891304347826,22.82608695652174,2.157608695652174,0.375,0.0,0.2065217391304347,0.4184782608695652,184.0,0.0
251,116.515457,40.029579,1111027378369.0,5.4,171.7,26270.0,66.152,1.8,1.0,1.0,1.0,4.0,2003.2,3.2,4.4,0.4666,0.0,1.0,0.0,7.0,49012.0,2014.0,10.6,22.2,6.0,2.2,0.0,0.0,0.0,1.0,5.0,0.0
253,116.4769397,40.0211702,1111027377927.6,4.375,419.615,38858.275,105.7675,2.2,1.6,1.0,1.375,2.05,2004.925,2.475,6.0,0.406475,1.0,0.5,0.95,7.0,71473.6,2014.0,7.25,12.875,24.75,2.075,0.575,0.0,0.225,0.2,40.0,3.0
254,116.44059293055555,40.05376580555556,1111027376778.0557,6.027777777777778,348.9833333333333,42435.76388888889,86.4725,2.1666666666666665,1.4861111111111112,1.0138888888888888,1.6666666666666667,3.486111111111111,2010.8472222222224,2.4722222222222223,5.722222222222222,0.3855,1.0,0.0833333333333333,0.8333333333333334,7.0,78503.79166666667,2014.0,7.652777777777778,16.541666666666668,19.791666666666668,2.1666666666666665,0.0,0.0,0.5138888888888888,0.4861111111111111,72.0,1.0
255,116.37134755102042,40.01202395918367,1111027377508.932,5.258503401360544,369.6085034013605,43733.00680272109,83.60656462585034,2.0850340136054424,1.163265306122449,1.0,1.1972789115646258,2.860544217687075,1999.183673469388,2.795918367346939,4.448979591836735,0.3918979591836735,0.5748299319727891,0.8333333333333334,0.4829931972789115,7.527210884353741,75714.54421768707,2014.0,7.993197278911564,16.197278911564627,13.69047619047619,2.13265306122449,0.3401360544217687,0.0,0.119047619047619,0.5408163265306123,294.0,2.0
256,116.41852786140726,40.00000260021322,1111027609999.9905,7.1918976545842215,349.4324093816631,40070.0223880597,88.90508528784649,2.166311300639659,1.244136460554371,1.0031982942430704,1.2174840085287846,2.295309168443497,1996.3742004264395,2.696162046908316,4.880597014925373,0.3548027718550107,0.7068230277185501,0.7814498933901919,0.7526652452025586,7.042643923240938,70610.88379530917,2014.0,7.615138592750533,16.29637526652452,16.779317697228144,2.1076759061833688,0.5362473347547975,0.0,0.0959488272921108,0.3678038379530917,938.0,4.0
257,116.34951566462668,40.04685561321909,1111027731610.7822,6.287637698898409,297.57576499388006,37550.55446756426,80.1782129742962,1.97062423500612,1.1958384332925336,1.0012239902080784,1.1248470012239902,3.276621787025704,2000.7294981640148,2.8347613219094248,4.4259485924112605,0.3933782129742962,0.5789473684210527,0.7454100367197063,0.5263157894736842,7.949816401468788,67120.67931456548,2014.0,7.681762545899633,16.05752753977968,12.340269277845778,2.0660954712362303,0.1762545899632803,0.0,0.1946144430844553,0.6291309669522643,817.0,8.0
258,116.3447583716814,39.98435386283186,1111027587089.458,4.323008849557522,382.97168141592925,54324.5907079646,71.95035398230088,2.077433628318584,1.1106194690265487,0.9977876106194692,1.077433628318584,2.7942477876106198,1993.0,2.699115044247788,4.119469026548672,0.3328517699115044,0.5022123893805309,0.8650442477876106,0.9778761061946902,8.0,91384.38053097345,2014.0,7.676991150442478,16.63938053097345,12.38495575221239,2.088495575221239,0.3561946902654867,0.0,0.1371681415929203,0.5066371681415929,452.0,7.0
259,116.41277799425286,39.97926536781609,1111027377126.5862,7.850574712643678,278.87413793103445,42993.637931034486,65.20655172413794,2.0,1.0632183908045978,1.0,1.0689655172413792,3.281609195402299,1988.6091954022988,2.7241379310344827,3.873563218390805,0.3621494252873563,0.3333333333333333,0.8735632183908046,1.0,6.620689655172414,72148.29885057472,2014.0,7.718390804597701,15.885057471264368,9.56896551724138,2.3045977011494254,0.2126436781609195,0.0,0.0804597701149425,0.7068965517241379,174.0,1.0
260,116.3891977275542,39.9820696749226,1111027379918.5728,6.953560371517028,330.9544891640867,48036.108359133126,70.06349845201238,1.9628482972136223,1.0,0.9938080495356038,1.040247678018576,2.56656346749226,1993.5294117647056,2.554179566563468,3.814241486068112,0.3608637770897833,0.56656346749226,0.804953560371517,0.9473684210526316,8.628482972136222,95119.83900928793,2014.0,7.371517027863777,15.08359133126935,14.284829721362229,2.1424148606811144,0.4396284829721362,0.0,0.1145510835913312,0.4458204334365325,323.0,5.0
261,116.39035640931372,39.967056473039214,1111027445327.522,7.193627450980392,394.0210784313726,60643.32598039216,65.04323529411765,2.0588235294117645,1.0416666666666667,1.0,1.0514705882352942,3.0049019607843137,1988.889705882353,2.536764705882353,2.9044117647058822,0.3351323529411765,0.4730392156862745,0.8529411764705882,0.5637254901960784,9.529411764705882,125412.39950980392,2014.0,7.870098039215686,16.25735294117647,10.977941176470589,2.1323529411764706,0.284313725490196,0.0,0.142156862745098,0.5735294117647058,408.0,0.0
262,116.31944292920352,39.97011982300885,1111027380444.0,6.061946902654867,323.26106194690266,52162.734513274336,62.40079646017699,1.8584070796460177,1.0265486725663715,1.0,1.0,2.7876106194690267,1992.6637168141592,2.663716814159292,3.9292035398230087,0.3049203539823009,0.4513274336283185,0.8230088495575221,0.8141592920353983,8.0,93816.74336283184,2014.0,7.353982300884955,17.76991150442478,10.743362831858407,2.1150442477876106,0.3805309734513274,0.0,0.0707964601769911,0.5486725663716814,113.0,2.0
263,116.32672016,39.95400396,1111027379816.1868,7.546666666666667,463.94,53387.53333333333,86.4616,2.1333333333333333,1.0266666666666666,0.9866666666666668,1.1866666666666668,3.053333333333333,1991.64,2.533333333333333,4.666666666666667,0.3378133333333333,0.5466666666666666,0.8,0.72,8.08,89649.32,2014.0,6.84,16.906666666666666,11.413333333333334,2.2133333333333334,0.2266666666666666,0.0,0.2666666666666666,0.5066666666666667,75.0,1.0
264,116.32281309345794,39.980558598130834,1111027378259.9111,3.9953271028037385,340.5210280373832,57299.088785046726,60.05004672897196,1.948598130841121,1.0,1.0,1.0186915887850467,2.97196261682243,1986.6869158878503,2.663551401869159,3.8598130841121496,0.3305794392523364,0.4252336448598131,0.8691588785046729,1.0,8.0,96764.71962616824,2014.0,7.5514018691588785,16.121495327102803,10.434579439252335,2.130841121495327,0.3130841121495327,0.0,0.0887850467289719,0.5981308411214953,214.0,5.0
265,116.31905,39.992388,1111027374927.0,9.666666666666666,217.16666666666663,47552.833333333336,46.43333333333334,1.6666666666666667,1.0,1.0,1.0,4.0,1980.6666666666667,2.1666666666666665,2.0,0.25,0.0,0.6666666666666666,1.0,8.0,87274.0,2014.0,9.666666666666666,16.166666666666668,6.0,2.333333333333333,0.0,0.0,0.0,1.0,6.0,0.0
266,116.286589,40.026412,1111027380064.0,0.0,601.0,57324.0,105.65,2.5,1.75,1.25,1.5,4.0,2004.0,3.25,6.0,0.37475,0.5,0.5,1.0,8.0,78350.0,2014.0,5.5,18.0,6.75,1.75,0.0,0.0,0.0,1.0,4.0,1.0
267,116.2840314522968,40.04384480918728,1111035337417.223,5.15547703180212,398.0975265017668,44909.76325088339,90.27265017667844,2.2261484098939928,1.2826855123674912,1.0,1.2367491166077738,3.7137809187279154,2001.2544169611308,2.646643109540636,3.724381625441696,0.4269540636042403,0.3639575971731448,0.607773851590106,0.6148409893992933,8.0,81436.78798586573,2014.0,7.69964664310954,16.862190812720847,6.968197879858657,2.173144876325088,0.0424028268551236,0.0,0.1590106007067137,0.7985865724381626,283.0,1.0
268,116.2116584,39.96458080000001,1111027380038.8,1.4,299.6,28929.6,101.144,2.6,1.2,1.0,1.2,4.0,2007.0,2.6,3.6,0.4666,0.0,0.6,0.0,8.6,47093.0,2014.0,7.6,16.2,5.2,2.4,0.0,0.0,0.0,1.0,5.0,0.0
269,116.184432,40.053671,1111027375738.0,0.0,568.0,24667.0,230.27,4.0,2.0,2.0,1.0,4.0,2009.0,2.0,6.0,0.5,1.0,0.0,0.0,8.0,47235.0,2014.0,10.0,8.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
270,116.264621,40.087404,1111027376165.0,1.0,420.0,33880.0,123.97,2.0,2.0,1.0,2.0,4.0,2015.0,3.0,6.0,0.5,1.0,0.0,0.0,8.0,65768.0,2014.0,9.0,29.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
273,116.30198552747252,39.96844647252747,1111027377413.3076,3.6263736263736255,476.5868131868132,55374.593406593405,86.61571428571428,2.065934065934066,1.1318681318681318,0.989010989010989,1.1428571428571428,2.7362637362637363,1998.637362637363,2.505494505494505,4.637362637362638,0.3517362637362637,0.6923076923076923,0.7472527472527473,0.5384615384615384,8.0,100475.62637362638,2014.0,7.186813186813187,16.076923076923077,11.978021978021978,2.3626373626373627,0.4065934065934066,0.0,0.0439560439560439,0.5494505494505495,91.0,5.0
274,116.30210350196076,39.94818143137256,1111027377888.557,5.615686274509804,409.16705882352943,47997.572549019606,86.48039215686275,2.203921568627451,1.1686274509803922,1.0,1.258823529411765,2.556862745098039,1994.2,2.607843137254902,4.650980392156863,0.3547607843137255,0.6588235294117647,0.8470588235294118,0.611764705882353,8.011764705882353,84372.56078431373,2014.0,7.345098039215686,15.96078431372549,13.050980392156864,2.117647058823529,0.4392156862745098,0.0,0.1254901960784313,0.4352941176470588,255.0,5.0
275,116.18295705039787,39.93485383554377,1111027379388.939,5.063660477453581,218.5379310344828,27094.445623342173,79.61477453580902,2.0689655172413794,1.1618037135278514,1.0026525198938991,1.0795755968169762,2.726790450928382,1996.7824933687,2.636604774535809,4.86737400530504,0.3787241379310345,0.5358090185676393,0.8222811671087533,0.2970822281167108,9.0,44525.67904509284,2014.0,7.389920424403183,15.108753315649867,12.73209549071618,2.2705570291777186,0.3713527851458886,0.0,0.1591511936339522,0.4694960212201591,377.0,1.0
277,116.309018109375,39.987028703125,1111027373872.6562,4.40625,347.821875,48481.59375,71.12203125,1.8125,0.90625,1.0,1.046875,3.0,1997.203125,3.0625,5.125,0.325546875,0.734375,0.875,0.8125,8.0,87595.828125,2014.0,7.703125,16.421875,13.609375,2.1875,0.140625,0.0,0.578125,0.28125,64.0,0.0
278,116.25325795471696,39.926437005660375,1111027410517.3867,5.290566037735849,284.4503773584906,39360.12830188679,70.44345283018868,2.0,1.1018867924528302,0.9981132075471698,1.0679245283018868,3.30188679245283,1994.9264150943395,2.590566037735849,3.60377358490566,0.3944981132075472,0.3377358490566037,0.8113207547169812,0.360377358490566,8.320754716981131,66022.1358490566,2014.0,7.630188679245283,16.116981132075473,9.264150943396226,2.2226415094339624,0.1962264150943396,0.0,0.1094339622641509,0.6943396226415094,530.0,1.0
279,116.12023841573034,39.93727117977528,1111036712371.191,0.0112359550561797,175.2067415730337,22509.932584269663,77.4,1.9325842696629212,1.1123595505617978,0.0112359550561797,1.1123595505617978,3.820224719101124,2001.3483146067413,3.3820224719101124,3.97752808988764,0.3875393258426966,0.4606741573033708,0.0,0.0,12.0,38296.40449438202,2014.0,7.662921348314606,16.640449438202246,10.02247191011236,1.98876404494382,0.0,0.0,0.1797752808988764,0.8202247191011236,89.0,1.0
281,116.19523204705882,39.91720398823529,1111027374517.5413,4.035294117647059,158.23529411764707,28820.82352941177,55.503058823529415,2.0,0.9882352941176472,1.0,1.0,3.164705882352941,1983.2823529411764,2.2823529411764705,3.7176470588235295,0.3244941176470588,0.3411764705882353,0.8,0.8705882352941177,9.0,47077.50588235294,2014.0,7.247058823529412,15.141176470588237,9.03529411764706,2.094117647058824,0.2588235294117647,0.0,0.0588235294117647,0.6823529411764706,85.0,3.0
282,116.147569,39.903963,1111052133592.0,0.0,207.0,23178.0,89.31,3.0,2.0,0.0,1.0,4.0,2013.0,2.0,6.0,0.5,1.0,0.0,0.0,12.0,44889.0,2014.0,9.5,15.5,21.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0
284,116.23116353072626,39.90936288268156,1111027380572.5586,4.849162011173185,207.88212290502796,30851.31284916201,67.53983240223464,2.094972067039106,1.089385474860335,1.005586592178771,1.0167597765363128,3.329608938547486,1990.9441340782123,2.357541899441341,3.452513966480447,0.3738268156424581,0.2681564245810056,0.8659217877094972,0.2905027932960894,9.0,49536.95530726257,2014.0,7.4972067039106145,15.71508379888268,8.938547486033519,2.3128491620111733,0.2011173184357542,0.0,0.0670391061452514,0.7318435754189944,179.0,3.0
285,116.259844,39.912414,1111027374388.0,3.0,264.3333333333333,40396.0,65.17166666666667,2.333333333333333,1.0,1.0,1.0,3.0,1992.0,3.1666666666666665,6.0,0.143,1.0,0.6666666666666666,1.0,8.0,84983.0,2014.0,8.5,17.5,16.0,2.1666666666666665,0.0,0.0,1.0,0.0,6.0,0.0
288,116.2806738826291,39.877237793427234,1111028667334.4175,4.230046948356808,290.56901408450705,33682.27699530516,85.57882629107982,1.971830985915493,1.300469483568075,0.9953051643192488,1.1971830985915493,2.6103286384976525,2002.173708920188,2.582159624413145,5.183098591549296,0.362793427230047,0.7230046948356808,0.7511737089201878,0.5633802816901409,2.507042253521127,56827.4647887324,2014.0,7.220657276995305,16.732394366197184,17.305164319248828,2.075117370892019,0.431924882629108,0.0,0.0938967136150234,0.4741784037558685,213.0,8.0
289,116.315392,39.86049471764706,1111027378445.7175,7.070588235294117,265.6541176470588,30556.917647058825,88.21058823529411,1.847058823529412,1.5411764705882354,1.011764705882353,1.1764705882352942,2.4705882352941178,2004.658823529412,2.3176470588235296,5.647058823529412,0.3986235294117647,0.8941176470588236,0.8352941176470589,0.9529411764705882,2.0,54719.705882352944,2014.0,6.423529411764706,15.141176470588237,19.2,2.094117647058824,0.4705882352941176,0.0,0.1176470588235294,0.4117647058823529,85.0,6.0
290,116.29917683163264,39.83951350765306,1111027379651.7754,4.081632653061225,271.91479591836736,31278.477040816328,85.62127551020409,1.9005102040816328,1.155612244897959,0.9923469387755102,1.229591836734694,2.6556122448979598,2001.857142857143,2.454081632653061,4.729591836734694,0.4242678571428571,0.6301020408163265,0.7448979591836735,0.5637755102040817,2.071428571428572,51242.99489795919,2014.0,7.247448979591836,16.658163265306122,16.2015306122449,2.135204081632653,0.4005102040816326,0.0,0.1428571428571428,0.4566326530612244,392.0,16.0
