belonging,Lng,Lat,Cid,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage,year,month,day,floor_num,relativeHeight,buildingType_towel,buildingType_bungalow,buildingType_comb,buildingType_plate,house_cnt,mall_cnt
212,116.40086977272728,39.89200406818182,1111027378910.5908,11.090909090909092,320.89772727272725,47158.72727272727,68.60204545454545,1.9545454545454544,0.9772727272727272,1.0,1.0,3.136363636363636,1994.2954545454545,3.3181818181818183,4.590909090909091,0.2301136363636363,0.4090909090909091,0.9318181818181818,1.0,10.0,78146.45454545454,2015.0,7.386363636363637,15.090909090909092,8.181818181818182,2.136363636363636,0.2272727272727272,0.0,0.1818181818181818,0.5909090909090909,44.0,4.0
213,116.42322170491803,39.9036368647541,1111027379300.4016,12.30327868852459,387.4401639344262,54239.52868852459,69.92954918032787,1.7418032786885247,0.8237704918032787,1.0040983606557377,1.151639344262295,2.6475409836065573,2000.4631147540983,3.127049180327869,5.754098360655738,0.2725655737704918,0.7991803278688525,0.7909836065573771,1.0,1.0,94477.618852459,2015.0,7.385245901639344,15.237704918032788,11.209016393442624,2.1557377049180326,0.3032786885245901,0.0,0.4426229508196721,0.2540983606557377,244.0,14.0
214,116.41508016216216,39.89578713513513,1111027377612.3242,18.35135135135135,355.5135135135135,48114.67567567567,74.23972972972973,2.081081081081081,1.027027027027027,1.0,1.108108108108108,3.081081081081081,2001.2972972972973,3.189189189189189,5.783783783783784,0.3940810810810811,0.081081081081081,0.918918918918919,1.0,1.0,80826.72972972973,2015.0,7.54054054054054,15.702702702702704,5.621621621621622,2.189189189189189,0.0,0.0,0.918918918918919,0.081081081081081,37.0,2.0
215,116.41930888679244,39.94436803773584,1111027507897.9058,11.30188679245283,484.5735849056604,68793.49056603774,70.99981132075472,2.009433962264151,1.009433962264151,0.9905660377358492,1.0566037735849056,3.462264150943396,1997.8962264150944,3.0849056603773586,4.6415094339622645,0.3493962264150944,0.4150943396226415,0.8207547169811321,0.9905660377358492,1.0,118485.41509433962,2015.0,7.5,15.41509433962264,7.669811320754717,2.4150943396226414,0.0283018867924528,0.0094339622641509,0.4339622641509434,0.5283018867924528,106.0,0.0
216,116.37336635714284,39.95749383779762,1111027379898.073,10.944940476190476,442.1578869047619,62020.82886904762,72.01066964285714,2.011904761904762,1.0535714285714286,1.0,1.1220238095238095,3.2485119047619047,1993.639880952381,3.1636904761904763,3.4761904761904763,0.3415997023809524,0.3288690476190476,0.8601190476190477,0.5997023809523809,9.25,104345.00595238096,2015.0,6.977678571428571,16.833333333333332,9.967261904761903,2.220238095238096,0.2232142857142857,0.0,0.0818452380952381,0.6949404761904762,672.0,0.0
217,116.40564741402714,39.9576706561086,1111027592385.534,10.798642533936652,399.4144796380091,59105.93212669683,68.90423076923076,2.065610859728507,1.002262443438914,1.0,1.083710407239819,3.3755656108597285,1991.6221719457012,3.072398190045249,3.8597285067873295,0.3339977375565611,0.3687782805429864,0.7986425339366516,1.0,3.67420814479638,102056.50452488688,2015.0,6.961538461538462,15.92081447963801,8.882352941176471,2.1199095022624435,0.169683257918552,0.002262443438914,0.1108597285067873,0.7171945701357466,442.0,1.0
218,116.4342606969697,39.93674815584416,1111027444112.3333,10.670995670995673,453.5510822510823,64035.50216450216,72.75774891774893,2.1385281385281387,1.0562770562770565,0.9956709956709956,1.1385281385281385,3.67965367965368,2000.021645021645,3.225108225108225,5.376623376623376,0.4739480519480519,0.2683982683982684,0.8614718614718615,0.9696969696969696,1.0,107939.7186147186,2015.0,7.086580086580087,16.064935064935064,8.341991341991342,2.242424242424242,0.0909090909090909,0.0,0.0476190476190476,0.8614718614718615,231.0,4.0
219,116.432895830721,39.96072024137931,1111027376913.3418,8.981191222570533,404.2532915360501,55960.56739811912,72.33570532915361,2.040752351097179,1.0438871473354232,1.0,1.1003134796238243,2.9780564263322886,1993.040752351097,3.0564263322884013,4.300940438871473,0.3473479623824451,0.5203761755485894,0.8025078369905956,0.974921630094044,2.4670846394984327,88595.51097178683,2015.0,6.890282131661442,16.42319749216301,11.366771159874608,2.0877742946708464,0.2664576802507837,0.0,0.2225705329153605,0.5109717868338558,319.0,2.0
220,116.41562376069731,39.96820551822504,1111027376757.9429,9.971473851030112,325.4908082408875,50566.66561014264,64.67291600633915,1.988906497622821,1.039619651347068,1.0,1.0332805071315372,3.177496038034865,1990.2266244057053,3.10459587955626,3.9793977812995247,0.318080824088748,0.4342313787638668,0.8589540412044374,0.8637083993660856,3.966719492868463,81881.52456418384,2015.0,7.282091917591125,16.41996830427892,10.270998415213946,2.204437400950872,0.2123613312202852,0.0,0.1854199683042789,0.6022187004754358,631.0,1.0
221,116.4359588150685,39.92211068493151,1111027377214.13,10.36986301369863,393.0095890410959,56607.65753424657,72.07534246575342,1.8835616438356164,1.0410958904109588,0.9931506849315068,1.047945205479452,2.9863013698630136,1996.2671232876712,2.910958904109589,4.897260273972603,0.4088561643835616,0.6438356164383562,0.8082191780821918,1.0,1.8630136986301369,99020.03424657536,2015.0,7.52054794520548,16.465753424657535,11.452054794520548,2.0753424657534247,0.2191780821917808,0.0068493150684931,0.3424657534246575,0.4315068493150685,146.0,7.0
222,116.4455025245614,39.90387248421053,1111028614040.935,8.771929824561404,413.4019298245614,50047.95087719298,82.47987719298246,1.7789473684210526,1.0912280701754389,0.9964912280701754,1.1473684210526316,2.482456140350877,2000.745614035088,3.2280701754385963,5.280701754385965,0.3353842105263158,0.8333333333333334,0.8017543859649123,0.9491228070175438,2.473684210526316,86904.61228070175,2015.0,7.285964912280701,16.021052631578947,15.466666666666669,2.073684210526316,0.4,0.0,0.3175438596491228,0.2824561403508772,570.0,3.0
223,116.43650388690476,39.895595797619045,1111030507458.738,10.196428571428571,401.77321428571423,52399.125,75.07494047619048,1.934523809523809,1.1011904761904765,1.011904761904762,1.1428571428571428,3.005952380952381,1995.9880952380952,3.273809523809524,4.285714285714286,0.360202380952381,0.5535714285714286,0.8928571428571429,0.988095238095238,1.0,89407.90476190476,2015.0,7.797619047619047,15.791666666666666,10.970238095238097,2.1011904761904763,0.2321428571428571,0.0,0.2976190476190476,0.4702380952380952,168.0,4.0
224,116.45556323272726,39.89624360121213,1111028265583.8315,10.597575757575758,348.6339393939394,44710.62787878788,76.68544242424242,1.9187878787878787,1.0206060606060603,0.9975757575757576,1.1103030303030303,2.7418181818181817,1997.6424242424243,3.1866666666666665,5.117575757575757,0.3205309090909091,0.7406060606060606,0.7333333333333333,0.8193939393939393,3.3127272727272725,79068.51393939395,2015.0,7.423030303030303,16.544242424242423,16.62909090909091,2.144242424242424,0.2896969696969697,0.0,0.3890909090909091,0.3212121212121212,825.0,3.0
225,116.44967425,39.91841839285714,1111027379523.6428,6.178571428571429,456.625,46053.107142857145,99.47285714285714,2.0357142857142856,1.0,1.0,1.1785714285714286,3.0357142857142856,1994.071428571429,3.2142857142857144,4.571428571428571,0.4005,0.6071428571428571,0.8928571428571429,0.6428571428571429,7.0,74048.28571428571,2015.0,7.25,17.285714285714285,14.607142857142858,2.1785714285714284,0.25,0.0,0.2142857142857142,0.5357142857142857,28.0,11.0
226,116.49613297597598,39.91601623123123,1111027378755.174,6.435435435435435,369.8498498498499,39504.89189189189,93.88033033033034,1.807807807807808,1.1531531531531531,0.993993993993994,1.2582582582582582,2.255255255255255,2004.1711711711712,3.6216216216216215,5.891891891891892,0.3075825825825826,0.960960960960961,0.8678678678678678,0.975975975975976,7.0,67824.88588588589,2015.0,7.627627627627628,16.972972972972972,19.3993993993994,2.066066066066066,0.5315315315315315,0.0,0.1501501501501501,0.3183183183183183,333.0,6.0
227,116.50952441867956,39.90522394041867,1111028587961.2092,11.186795491143318,308.95893719806764,35182.60064412238,87.81927536231883,1.819645732689211,1.1884057971014492,0.9935587761674718,1.2302737520128824,2.893719806763285,2006.1127214170688,3.412238325281804,5.690821256038648,0.422317230273752,0.9001610305958132,0.7954911433172303,0.6634460547504025,7.0,61327.85507246377,2015.0,7.466988727858293,15.750402576489533,17.655394524959743,2.046698872785829,0.2109500805152979,0.0,0.4734299516908212,0.3156199677938808,621.0,0.0
228,116.48226185964911,39.88574501135191,1111027787295.6616,8.81733746130031,382.5045407636739,40533.36326109391,90.09241486068112,1.954592363261094,1.324045407636739,0.997936016511868,1.3312693498452013,2.784313725490196,2001.061919504644,3.30030959752322,4.978328173374613,0.3787285861713106,0.6986584107327142,0.7543859649122807,0.8194014447884417,7.0,68265.5056759546,2015.0,7.282765737874097,16.024767801857585,15.602683178534573,2.130030959752322,0.3436532507739938,0.0,0.1847265221878224,0.4716202270381837,969.0,6.0
229,116.44661775531914,39.93268384680851,1111027377684.0872,9.331914893617022,409.7748936170213,52161.88936170213,81.03393617021275,1.897872340425532,1.002127659574468,0.9893617021276596,1.1787234042553192,2.8297872340425534,1996.131914893617,3.331914893617021,4.761702127659574,0.3938893617021277,0.6446808510638298,0.825531914893617,0.9319148936170212,4.3319148936170215,82519.9574468085,2015.0,7.361702127659575,17.0,11.859574468085109,2.0553191489361704,0.3148936170212766,0.002127659574468,0.2212765957446808,0.4617021276595744,470.0,6.0
230,116.460091632287,39.92634391928251,1111027377592.8252,5.381165919282512,439.0565022421525,55780.15246636771,76.57757847533632,1.9237668161434975,0.9730941704035876,1.0,1.1210762331838564,2.42152466367713,1991.085201793722,3.116591928251121,4.852017937219731,0.3613632286995515,0.6098654708520179,0.7757847533632287,0.968609865470852,7.0,86894.64573991031,2015.0,6.681614349775785,17.210762331838566,13.928251121076231,2.201793721973094,0.484304932735426,0.0,0.1255605381165919,0.3901345291479821,223.0,2.0
231,116.48642463771186,39.92422555084746,1111027666234.9429,8.430084745762711,306.11610169491524,39262.99152542373,78.1901059322034,2.0572033898305087,1.1673728813559323,0.9915254237288136,1.1673728813559323,2.5762711864406778,1990.9110169491528,3.3008474576271185,4.991525423728813,0.3161101694915254,0.6927966101694916,0.9004237288135594,0.7097457627118644,7.0,64927.32838983051,2015.0,7.127118644067797,15.49364406779661,16.298728813559322,2.180084745762712,0.4385593220338983,0.0,0.1080508474576271,0.4533898305084746,472.0,1.0
232,116.44490377976192,39.95374796875,1111027377379.4597,9.425595238095235,353.6811011904762,48618.09226190476,73.18815476190477,1.9107142857142856,1.0267857142857142,0.9821428571428572,1.113095238095238,2.513392857142857,1993.8318452380952,3.2782738095238093,4.904761904761905,0.3646815476190476,0.6919642857142857,0.8616071428571429,0.7901785714285714,3.8392857142857135,81498.14732142857,2015.0,6.967261904761905,16.476190476190474,14.58779761904762,2.1294642857142856,0.4107142857142857,0.0,0.2544642857142857,0.3348214285714285,672.0,2.0
233,116.47039147161068,39.94151476709154,1111028313689.6084,7.902665121668598,278.10950173812284,42434.3302433372,65.28602549246813,1.9455388180764772,0.954808806488992,0.9976825028968712,1.0625724217844728,3.11819235225956,1987.361529548088,3.148319814600232,4.4797219003476245,0.351199304750869,0.440324449594438,0.8435689455388181,0.8482039397450754,7.0,69010.22711471611,2015.0,6.823870220162225,15.43568945538818,10.797219003476243,2.2143684820393976,0.2468134414831981,0.0,0.1413673232908459,0.6118192352259559,863.0,7.0
234,116.44298500888324,39.97044451395939,1111027520541.873,10.302030456852792,291.93032994923857,42945.98350253808,67.61118020304569,1.998730964467005,1.032994923857868,1.001269035532995,1.0520304568527918,2.563451776649746,1990.6154822335025,3.24746192893401,4.99492385786802,0.2965532994923858,0.6675126903553299,0.8261421319796954,0.931472081218274,7.0,69254.19796954315,2015.0,7.129441624365482,16.389593908629443,14.052030456852792,2.158629441624365,0.4124365482233502,0.0,0.199238578680203,0.3883248730964467,788.0,0.0
235,116.44454365324316,40.0186390359668,1111028002817.4578,11.467568398401475,365.6982170304335,39800.04180756225,91.39312327082692,2.0227482324008608,1.2499231478635109,1.0018444512757454,1.2471564709498923,2.610820780817707,2002.36427912696,3.335382723639717,5.236397171841377,0.389905932984937,0.7765139870888411,0.7737473101752229,0.6212726713802643,6.956040577928066,65855.78512142638,2015.0,7.459883184752536,16.066400245926836,18.34767906547802,2.085152167230249,0.3971718413771903,0.0,0.1976636950507224,0.4051644635720873,3253.0,17.0
236,116.482793,39.959377,1111027374626.0,11.5,388.0,31264.5,122.54,2.5,1.0,1.0,1.5,1.0,1996.0,4.0,6.0,0.25,1.0,1.0,1.0,7.0,46777.0,2015.0,6.0,18.0,20.0,2.5,1.0,0.0,0.0,0.0,2.0,1.0
237,116.49188326645768,39.93420601880878,1111027376993.4954,11.880877742946709,382.3793103448276,40763.84952978056,86.43485893416928,2.0658307210031346,1.2037617554858937,1.0031347962382444,1.206896551724138,3.031347962382445,1994.206896551724,3.2978056426332287,4.589341692789969,0.4967366771159874,0.5956112852664577,0.8652037617554859,0.8495297805642633,7.0,67011.75235109718,2015.0,7.225705329153605,15.52037617554859,14.52037617554859,2.169278996865204,0.2351097178683385,0.0,0.2633228840125391,0.5015673981191222,319.0,0.0
238,116.58045928093648,39.91379983277592,1111027580280.629,8.2876254180602,218.694983277592,27166.36789297659,82.41515050167224,1.882943143812709,1.0903010033444815,1.0033444816053512,1.2441471571906355,3.755852842809365,2002.8729096989969,3.448160535117057,4.468227424749164,0.4394481605351171,0.5016722408026756,0.8896321070234113,0.7625418060200669,7.0,48699.19397993311,2015.0,7.0602006688963215,16.548494983277592,10.983277591973245,2.1839464882943145,0.040133779264214,0.0,0.1237458193979933,0.8361204013377926,299.0,4.0
239,116.55656691826924,39.91949665865385,1111027376315.452,13.754807692307692,186.48221153846157,28087.283653846152,66.94206730769231,1.9375,1.0432692307692308,0.9951923076923076,1.0336538461538465,2.5240384615384617,1996.1201923076924,3.1971153846153846,4.173076923076923,0.3159278846153847,0.4951923076923077,0.8269230769230769,0.6875,7.0,48458.95192307692,2015.0,7.3125,17.01923076923077,12.48076923076923,2.3461538461538463,0.4903846153846153,0.0,0.0048076923076923,0.5048076923076923,208.0,1.0
240,116.578313,39.907903,1111027373774.0,7.260869565217392,119.48695652173912,24475.565217391304,49.022608695652174,2.0434782608695654,0.7391304347826086,1.0,1.0,4.0,1985.2608695652173,3.0217391304347827,2.4782608695652173,0.3420869565217391,0.0,0.8043478260869565,0.0652173913043478,7.0,44253.0,2015.0,6.891304347826087,17.26086956521739,5.0,2.5217391304347827,0.0,0.0,0.0,1.0,46.0,0.0
241,116.57008853125,39.8626625,1111031461566.7812,8.65625,288.70625,23143.59375,123.0021875,2.84375,1.71875,1.0,1.75,3.8125,2005.0,3.3125,3.625,0.48015625,0.34375,0.6875,0.0,7.5,42035.25,2015.0,7.96875,13.5625,7.5625,2.34375,0.03125,0.0,0.09375,0.875,32.0,1.0
242,116.50998481437124,39.87491097305389,1111027377215.515,6.383233532934132,297.31676646706586,32900.7125748503,86.48035928143712,1.967065868263473,1.2005988023952097,1.0,1.2455089820359282,3.305389221556886,1999.7994011976048,3.0838323353293413,4.910179640718563,0.3809640718562874,0.655688622754491,0.8203592814371258,0.8353293413173652,7.0,53341.58083832335,2015.0,7.137724550898204,16.31437125748503,13.592814371257486,2.125748502994012,0.1766467065868263,0.0,0.1646706586826347,0.6586826347305389,334.0,1.0
243,116.60425291252145,39.90562845626072,1111030695799.7942,10.480274442538594,231.26586620926244,27097.60205831904,84.71919382504288,2.0154373927958837,1.214408233276158,0.9948542024013722,1.1921097770154374,3.142367066895369,2005.382504288165,3.334476843910806,5.056603773584905,0.4407804459691252,0.7186963979416809,0.6500857632933105,0.1543739279588336,7.0,48938.21612349914,2015.0,7.018867924528302,17.00343053173242,11.874785591766724,2.1200686106346485,0.1595197255574614,0.0,0.379073756432247,0.4614065180102916,583.0,3.0
244,116.60472563636364,39.893426909090905,1111027377154.0908,15.515151515151516,186.4909090909091,23732.515151515152,78.19454545454546,2.060606060606061,1.0303030303030305,1.0,1.0303030303030305,4.0,2005.4848484848485,3.696969696969697,4.484848484848484,0.3832121212121212,0.5454545454545454,0.8787878787878788,0.0,7.0,44146.27272727273,2015.0,6.212121212121212,15.515151515151516,5.848484848484849,1.9393939393939397,0.0,0.0,0.0,1.0,33.0,0.0
245,116.57187161682243,39.85536534579439,1111027374849.2336,9.67289719626168,296.0453271028037,25833.23831775701,113.58901869158878,2.350467289719626,1.841121495327103,1.0,1.691588785046729,3.0654205607476634,2006.7943925233644,3.7196261682242993,5.785046728971962,0.5825373831775701,0.9439252336448598,0.7429906542056075,0.0,7.0,46516.38785046729,2015.0,7.901869158878505,16.14485981308411,17.598130841121495,2.1728971962616823,0.2990654205607476,0.0,0.0373831775700934,0.6635514018691588,214.0,0.0
246,116.59738354449152,39.92527406991525,1111027593706.309,10.521186440677964,252.14639830508477,29441.70338983051,85.98015536723163,1.8545197740112995,1.2055084745762712,1.0007062146892656,1.1779661016949152,2.98728813559322,2004.6468926553675,3.4731638418079096,5.4724576271186445,0.3933898305084745,0.8114406779661016,0.777542372881356,0.632768361581921,7.0,52045.2697740113,2015.0,7.059322033898305,16.53319209039548,17.062146892655367,2.1221751412429377,0.2097457627118644,0.0,0.3834745762711864,0.4067796610169492,1416.0,2.0
247,116.603977,39.93584,1111027380514.0,6.851851851851852,376.34814814814814,33226.7037037037,112.83111111111111,2.2962962962962963,1.6666666666666667,1.0,1.3703703703703705,3.6296296296296298,2002.5925925925928,3.740740740740741,6.0,0.4777777777777778,0.8888888888888888,0.8888888888888888,1.0,7.0,59186.0,2015.0,6.962962962962963,15.25925925925926,8.518518518518519,2.259259259259259,0.0,0.0,0.3703703703703703,0.6296296296296297,27.0,1.0
248,116.5406217091562,39.96357680071813,1111029957266.6428,8.486535008976661,314.3271095152604,33078.619389587075,93.16588868940754,2.1867145421903054,1.3231597845601435,1.0017953321364452,1.2280071813285458,3.190305206463196,2005.3249551166969,3.3034111310592458,4.947935368043088,0.4017360861759425,0.6660682226211849,0.6840215439856373,0.0,7.0,55172.85098743268,2015.0,7.199281867145422,16.44883303411131,11.152603231597846,2.2118491921005385,0.2477558348294434,0.0,0.0664272890484739,0.6858168761220825,557.0,4.0
250,116.48592372727272,40.00038442424242,1111028534278.1096,7.762237762237762,527.0494172494173,43044.46853146853,121.92177156177156,2.445221445221445,1.6247086247086246,1.0,1.578088578088578,2.841491841491841,2002.7738927738928,3.2703962703962706,5.808857808857809,0.5176736596736596,0.958041958041958,0.7552447552447552,0.8018648018648019,7.0,72051.28438228439,2015.0,7.652680652680653,16.463869463869464,23.17249417249417,2.053613053613053,0.289044289044289,0.0,0.2913752913752914,0.4195804195804196,429.0,0.0
251,116.515457,40.029579,1111027378369.0,8.11111111111111,187.83333333333331,26124.0,72.08222222222223,2.2222222222222223,1.0,1.0,1.0,4.0,2000.111111111111,3.2222222222222223,4.0,0.3701111111111111,0.0,0.7777777777777778,0.0,7.0,49012.0,2015.0,7.222222222222222,18.88888888888889,5.777777777777778,2.6666666666666665,0.0,0.0,0.0,1.0,9.0,0.0
253,116.47535227857142,40.0228114,1111029090421.7356,7.964285714285714,501.42,44530.0,109.1305,2.164285714285714,1.6285714285714286,1.0285714285714285,1.3785714285714286,2.3857142857142857,2006.5285714285717,3.4857142857142858,6.0,0.4561428571428571,1.0,0.7571428571428571,0.9714285714285714,7.0,74922.06428571428,2015.0,7.614285714285714,16.264285714285716,24.392857142857142,1.8785714285714288,0.4714285714285714,0.0,0.2,0.3285714285714285,140.0,3.0
254,116.44132129951691,40.05289601449275,1111027933113.3286,12.07246376811594,375.4700483091788,45113.4154589372,84.88096618357488,2.0628019323671496,1.3768115942028984,1.0,1.5265700483091786,3.4347826086956523,2010.487922705314,3.260869565217391,5.594202898550725,0.3709178743961352,1.0,0.1207729468599033,0.7584541062801933,7.0,77949.55072463768,2015.0,7.758454106280193,16.17391304347826,18.318840579710145,1.9420289855072463,0.0289855072463768,0.0,0.4782608695652174,0.4927536231884058,207.0,1.0
255,116.37330388135594,40.0145060431433,1111027377656.1355,8.422187981510016,408.7850539291217,46166.24807395994,86.86904468412943,2.036979969183359,1.1879815100154083,0.9922958397534668,1.2203389830508475,2.8181818181818183,2000.3004622496148,3.4329738058551618,4.7919876733436055,0.3917580893682588,0.6594761171032357,0.8906009244992296,0.4946070878274268,7.414483821263483,74283.58859784284,2015.0,7.007704160246533,15.856702619414484,14.335901386748844,2.110939907550077,0.3420647149460709,0.0,0.1556240369799691,0.50231124807396,649.0,2.0
256,116.41832621912567,40.000815270491806,1111027582725.9382,11.088524590163937,378.8284699453552,42469.29508196721,91.14696721311476,2.107650273224044,1.2185792349726776,0.996174863387978,1.227322404371585,2.3202185792349725,1997.488524590164,3.3174863387978144,4.994535519125683,0.3722546448087431,0.7278688524590164,0.8153005464480875,0.7699453551912568,7.036065573770492,70519.80546448087,2015.0,7.133879781420765,16.13606557377049,17.18469945355191,2.150273224043716,0.5207650273224044,0.0,0.1174863387978142,0.3617486338797814,1830.0,4.0
257,116.34897950312283,40.04627561693269,1111027787950.4907,9.612768910478836,325.8045107564191,40385.49271339348,82.12530881332408,1.9993060374739764,1.1464260929909784,1.0020818875780708,1.157529493407356,3.267175572519084,2001.5489243580848,3.328938237335184,4.520471894517696,0.3978140180430257,0.6030534351145038,0.7550312283136711,0.4989590562109646,7.946564885496183,67160.82303955586,2015.0,6.824427480916031,15.853573907009022,12.939625260235948,2.0645385149201942,0.1707147814018043,0.0,0.2206800832755031,0.6086051353226926,1441.0,8.0
258,116.34518683088235,39.98490394240197,1111027642297.5208,7.926470588235294,427.0469362745098,57550.73406862745,75.2586519607843,2.105392156862745,1.099264705882353,1.0049019607843137,1.1139705882352942,2.7830882352941178,1993.11887254902,3.1776960784313726,4.105392156862745,0.329344362745098,0.4950980392156863,0.8370098039215687,0.9681372549019608,8.0,90152.51838235294,2015.0,7.096813725490196,15.95343137254902,12.582107843137257,2.10906862745098,0.3602941176470588,0.0,0.1360294117647058,0.5036764705882353,816.0,7.0
259,116.41341556763923,39.97928284880636,1111027377219.0027,11.716180371352785,292.2790450928382,44864.36604774536,66.76957559681698,1.9681697612732096,1.026525198938992,1.0026525198938991,1.0610079575596818,3.037135278514589,1989.267904509284,3.281167108753316,4.297082228116711,0.3520344827586207,0.4429708222811671,0.8620689655172413,1.0,6.4907161803713525,72351.10344827586,2015.0,7.230769230769231,16.0,10.87002652519894,2.2917771883289126,0.2679045092838196,0.0,0.1591511936339522,0.5729442970822282,377.0,1.0
260,116.38968764563108,39.98207393042071,1111027411428.4255,9.119741100323624,387.81181229773466,56778.53721682848,69.7388996763754,1.9822006472491909,0.9919093851132686,0.9935275080906149,1.051779935275081,2.754045307443365,1992.956310679612,3.16990291262136,3.763754045307443,0.3682249190938511,0.5258899676375405,0.7993527508090615,0.9611650485436892,8.559870550161813,94802.92233009708,2015.0,7.027508090614886,15.923948220064725,12.907766990291265,2.1650485436893203,0.3673139158576052,0.0,0.1440129449838187,0.4886731391585761,618.0,5.0
261,116.39032947569956,39.966925089838,1111027418497.0854,9.633284241531664,474.8687776141385,71917.71723122238,66.38524300441827,2.04860088365243,1.0382916053019149,0.9985272459499264,1.0589101620029455,3.0220913107511045,1988.8159057437408,3.1516936671575846,3.1207658321060383,0.3315081001472754,0.4536082474226804,0.865979381443299,0.5110456553755522,9.443298969072163,123660.23711340208,2015.0,6.559646539027982,16.200294550810014,10.857142857142858,2.106038291605302,0.2812960235640648,0.0,0.134020618556701,0.5846833578792342,679.0,0.0
262,116.3175532181818,39.97081178181818,1111027380920.7637,10.236363636363636,380.5645454545455,56478.85909090909,70.21868181818182,1.9681818181818185,1.0227272727272727,1.0,1.040909090909091,2.527272727272728,1993.986363636364,3.213636363636364,4.209090909090909,0.3011454545454545,0.5363636363636364,0.8136363636363636,0.759090909090909,8.0,89643.51818181819,2015.0,7.372727272727273,15.331818181818182,12.64090909090909,2.136363636363636,0.4681818181818182,0.0,0.0681818181818181,0.4636363636363636,220.0,2.0
263,116.32737733566434,39.95274446153846,1111027379527.2937,9.188811188811188,438.6419580419581,55110.64335664336,79.30713286713286,2.104895104895105,1.06993006993007,1.0,1.1468531468531469,2.7762237762237763,1992.6783216783217,3.13986013986014,4.531468531468532,0.3210699300699301,0.5664335664335665,0.8811188811188811,0.7412587412587412,8.181818181818182,88863.76923076923,2015.0,6.825174825174825,15.552447552447552,12.55944055944056,2.1818181818181817,0.3286713286713286,0.0,0.2377622377622377,0.4335664335664335,143.0,1.0
264,116.32261504234528,39.98062090228013,1111027378417.873,8.247557003257329,386.63224755700327,62359.96416938111,62.67762214983713,2.0684039087947883,0.96742671009772,1.0,1.01628664495114,2.95114006514658,1987.7687296416937,3.1335504885993486,3.824104234527687,0.3225276872964169,0.4429967426710097,0.8664495114006515,1.0,8.0,96471.72638436484,2015.0,6.859934853420196,15.566775244299674,10.651465798045605,2.1693811074918568,0.3159609120521172,0.0,0.1009771986970684,0.5830618892508144,307.0,5.0
265,116.31905,39.992388,1111027374927.0,14.444444444444445,271.27777777777777,48041.77777777778,56.86666666666667,2.111111111111111,0.8888888888888888,1.0,1.0,4.0,1983.2222222222224,3.0,2.0,0.2961111111111111,0.0,1.0,1.0,8.0,87274.0,2015.0,9.555555555555555,17.555555555555557,5.888888888888889,2.111111111111111,0.0,0.0,0.0,1.0,9.0,0.0
266,116.2954044,40.0253538,1111027381419.933,8.333333333333334,526.9,45704.8,119.446,3.1333333333333333,1.4666666666666666,1.0,1.8666666666666667,4.0,2001.2,3.333333333333333,3.8666666666666663,0.4554666666666666,0.3333333333333333,0.8,0.2666666666666666,8.0,66147.33333333333,2015.0,8.0,17.866666666666667,6.133333333333334,1.6666666666666667,0.0,0.0,0.0,1.0,15.0,1.0
267,116.2776129719472,40.04457568316832,1111034194598.5413,7.5627062706270625,472.7986798679868,48331.58415841584,98.7580693069307,2.3085808580858087,1.2887788778877889,1.0115511551155116,1.353135313531353,3.764026402640264,2003.09900990099,3.277227722772277,3.98019801980198,0.4339504950495049,0.4240924092409241,0.6633663366336634,0.5825082508250825,8.0,79726.00165016501,2015.0,7.090759075907591,16.295379537953796,6.815181518151816,2.1534653465346536,0.0148514851485148,0.0,0.1914191419141914,0.7937293729372937,606.0,1.0
268,116.21788237777776,39.97736653333334,1111027378895.422,4.066666666666666,271.7555555555556,28457.977777777774,95.73488888888888,2.2222222222222223,1.2444444444444445,0.9555555555555556,1.1333333333333333,4.0,2007.6,2.2,4.0,0.4851555555555555,0.0,0.1333333333333333,0.0,8.177777777777777,50312.444444444445,2015.0,7.711111111111111,17.133333333333333,4.266666666666667,2.022222222222222,0.0,0.0,0.0,1.0,45.0,0.0
269,116.1877342,40.0539878,1111027378289.2666,3.1333333333333333,345.44666666666666,27416.33333333333,123.06066666666666,2.2666666666666666,1.0,1.0,1.5333333333333334,2.6,2011.2,2.6666666666666665,6.0,0.336,1.0,0.0,0.0,8.0,54221.46666666667,2015.0,8.733333333333333,16.266666666666666,8.666666666666666,1.8666666666666667,0.4666666666666667,0.0,0.0,0.5333333333333333,15.0,0.0
270,116.264621,40.087404,1111027376165.0,7.333333333333333,439.75,36669.66666666666,118.12083333333334,2.25,1.75,1.0,1.4166666666666667,4.0,2011.3333333333333,2.9166666666666665,5.0,0.4166666666666667,1.0,0.6666666666666666,0.0,8.0,65768.0,2015.0,7.833333333333333,18.5,7.833333333333333,2.083333333333333,0.0,0.0,0.0,1.0,12.0,1.0
273,116.3016870546875,39.96835940234375,1111027377095.3242,7.484375,613.87421875,63658.66015625,95.58359375,2.171875,1.15234375,1.00390625,1.27734375,2.828125,1999.6796875,3.1875,4.796875,0.37131640625,0.7265625,0.796875,0.58203125,8.0,103725.58984375,2015.0,6.9921875,15.296875,12.35546875,2.08203125,0.3828125,0.0,0.0234375,0.59375,256.0,5.0
