belonging,Lng,Lat,Cid,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage,year,month,day,floor_num,relativeHeight,buildingType_towel,buildingType_bungalow,buildingType_comb,buildingType_plate,house_cnt,mall_cnt
290,116.30009649367088,39.83866739556962,1111027379665.856,3.248417721518988,263.9925632911392,30411.819620253165,86.01715189873417,1.916139240506329,1.2199367088607596,1.0,1.2120253164556962,2.5063291139240507,2002.0506329113923,1.0,4.89240506329114,0.4206439873417721,0.6819620253164557,0.5775316455696202,0.569620253164557,2.079113924050633,50897.70253164557,2013.0,5.813291139240507,15.96518987341772,16.908227848101266,2.1503164556962027,0.4572784810126582,0.0,0.1218354430379746,0.4208860759493671,632.0,16.0
293,116.36733302631578,39.8014245,1111029271605.1052,2.1052631578947367,190.20263157894735,23016.57894736842,83.70763157894737,2.0526315789473686,1.1578947368421053,1.0,1.1578947368421053,3.631578947368421,2001.5526315789475,1.0,3.631578947368421,0.4534736842105263,0.3684210526315789,0.7894736842105263,0.1052631578947368,3.736842105263158,41094.0,2013.0,6.289473684210527,17.05263157894737,9.605263157894736,2.210526315789474,0.0789473684210526,0.0,0.131578947368421,0.7894736842105263,38.0,2.0
294,116.36604411764706,39.85094800840336,1111027377610.8403,2.9831932773109244,298.2411764705882,35696.747899159665,84.31605042016807,2.0,1.218487394957983,1.0,1.218487394957983,2.7899159663865545,2001.873949579832,1.0,4.991596638655462,0.4872941176470588,0.6638655462184874,0.8067226890756303,0.8991596638655462,2.0,64001.1512605042,2013.0,5.6722689075630255,15.016806722689076,13.974789915966388,2.1512605042016806,0.4033613445378151,0.0,0.0,0.5966386554621849,119.0,4.0
295,116.35441234375,39.8643093125,1111027378859.7812,4.8125,284.515625,39474.90625,72.386875,1.6875,1.25,1.0,1.09375,2.9375,2004.03125,1.0,6.0,0.50190625,1.0,0.84375,0.0,2.0,62882.96875,2013.0,6.6875,16.09375,14.84375,2.125,0.28125,0.0,0.21875,0.5,32.0,0.0
296,116.28798634090909,39.85304009090909,1111027379415.9773,4.795454545454546,230.3636363636364,30496.022727272728,77.00431818181818,2.159090909090909,1.1136363636363635,1.0,1.1136363636363635,2.272727272727273,1999.9545454545453,1.0,5.636363636363637,0.3329318181818182,0.5454545454545454,0.7045454545454546,0.5909090909090909,2.0,49352.11363636364,2013.0,6.431818181818182,15.659090909090908,16.59090909090909,2.090909090909091,0.4772727272727273,0.0,0.2954545454545454,0.2272727272727272,44.0,0.0
297,116.38865170558374,39.8446843071066,1111027378007.8198,2.408629441624365,232.24187817258883,32473.08883248731,71.68870558375635,1.763959390862944,1.0507614213197969,0.9923857868020304,1.0964467005076142,2.8045685279187818,2003.8680203045683,1.0,4.786802030456853,0.3574644670050761,0.6751269035532995,0.5329949238578681,0.8477157360406091,2.0,50823.18020304568,2013.0,5.467005076142132,15.898477157360404,13.50507614213198,2.200507614213198,0.3350253807106599,0.0,0.1903553299492385,0.4746192893401015,394.0,1.0
299,116.37895449132948,39.85440564739884,1111027379151.1675,3.121387283236994,250.6942196531792,35430.560693641615,71.63017341040462,1.716763005780347,1.0173410404624277,1.0,1.0982658959537572,2.3121387283237,2000.768786127168,1.0,4.994219653179191,0.3078612716763005,0.7398843930635838,0.7052023121387283,0.9017341040462428,2.0,56948.77456647399,2013.0,5.84971098265896,16.265895953757227,15.855491329479769,2.040462427745665,0.5202312138728323,0.0,0.1271676300578034,0.3526011560693641,173.0,0.0
300,116.45240604385964,39.82202717105263,1111027379398.1228,4.074561403508772,246.5767543859649,28074.23245614035,91.9040350877193,2.083333333333333,1.4385964912280702,1.0,1.2719298245614037,3.62280701754386,2004.754385964912,1.0,4.692982456140351,0.3446184210526316,0.5263157894736842,0.543859649122807,0.1578947368421052,4.2631578947368425,47415.850877192985,2013.0,5.587719298245614,16.07456140350877,8.201754385964913,2.219298245614035,0.0219298245614035,0.0,0.3114035087719298,0.6666666666666666,228.0,0.0
301,116.42916715137616,39.85355143577981,1111027378827.6033,4.85091743119266,237.82614678899083,32402.83486238532,73.24256880733945,1.694954128440367,1.1169724770642202,1.0022935779816513,1.110091743119266,2.603211009174312,2002.6284403669724,1.0,5.321100917431193,0.3083807339449541,0.8027522935779816,0.536697247706422,0.9243119266055044,2.4243119266055047,54760.91972477064,2013.0,5.763761467889908,16.525229357798164,15.213302752293576,2.027522935779817,0.3440366972477064,0.0,0.3646788990825688,0.2912844036697247,436.0,4.0
302,116.4642617079646,39.8545144380531,1111027556785.3762,4.561946902654867,268.51106194690266,31138.694690265485,86.73814159292036,2.061946902654867,1.1946902654867255,1.0,1.1504424778761062,2.8053097345132745,2001.429203539823,1.0,4.893805309734513,0.3739955752212389,0.6946902654867256,0.4778761061946903,0.4778761061946903,3.47787610619469,53287.66371681416,2013.0,5.924778761061947,16.663716814159294,13.91150442477876,2.088495575221239,0.2831858407079646,0.0,0.3451327433628318,0.3716814159292035,226.0,3.0
303,116.512916,39.864254,1111027376354.0,2.7590361445783134,268.69036144578314,28587.469879518078,94.9833734939759,1.963855421686747,1.5542168674698795,1.0,1.3253012048192772,3.36144578313253,2005.5421686746988,1.0,5.566265060240964,0.4695542168674698,0.7590361445783133,0.4939759036144578,0.3855421686746988,7.0,46072.0,2013.0,5.819277108433735,16.85542168674699,12.91566265060241,2.3012048192771086,0.0843373493975903,0.0,0.3855421686746988,0.5301204819277109,83.0,1.0
304,116.45652745045044,39.874703045045045,1111027376476.766,4.207207207207207,310.25405405405405,31201.108108108107,101.20873873873876,2.1621621621621623,1.279279279279279,1.018018018018018,1.3333333333333333,1.3963963963963963,2002.4774774774776,1.0,5.801801801801802,0.3028648648648648,0.945945945945946,0.5495495495495496,0.981981981981982,5.783783783783784,54998.72072072072,2013.0,5.153153153153153,17.27927927927928,22.513513513513512,2.135135135135135,0.8558558558558559,0.0,0.036036036036036,0.1081081081081081,111.0,1.0
305,116.42913966666669,39.87574215151515,1111027376405.2727,3.757575757575758,239.92424242424244,37838.40404040404,63.97838383838384,1.9090909090909087,1.0303030303030305,1.0101010101010102,1.0606060606060606,2.9393939393939394,1991.5757575757573,1.0,4.0606060606060606,0.3138888888888889,0.4545454545454545,0.8686868686868687,0.9797979797979798,1.7171717171717171,66085.55555555556,2013.0,6.575757575757576,14.868686868686869,12.484848484848484,2.3535353535353534,0.303030303030303,0.0,0.1515151515151515,0.5454545454545454,99.0,0.0
306,116.42573683458646,39.86462086090225,1111027378032.4324,4.7593984962406015,266.65827067669176,34114.41353383459,78.58733082706767,1.887218045112782,1.1240601503759398,1.0037593984962403,1.1353383458646618,2.6654135338345863,1998.834586466165,1.0,5.180451127819549,0.3154548872180451,0.7368421052631579,0.6804511278195489,0.8721804511278195,1.8157894736842104,57037.25187969925,2013.0,5.868421052631579,15.093984962406015,14.725563909774436,2.1052631578947367,0.3421052631578947,0.0,0.3082706766917293,0.3496240601503759,266.0,4.0
307,116.35645124117649,39.8748697,1111027380319.9353,5.194117647058824,324.9858823529412,40009.93529411765,80.69576470588235,1.9352941176470588,1.3411764705882352,0.9882352941176472,1.2058823529411764,2.3705882352941177,1998.217647058824,1.0,4.905882352941177,0.3495058823529412,0.711764705882353,0.6470588235294118,0.0,3.7411764705882353,72080.92941176471,2013.0,6.5,17.91176470588235,16.311764705882354,2.152941176470588,0.5058823529411764,0.0,0.1117647058823529,0.3823529411764705,170.0,1.0
308,116.35323295305164,39.88401181220657,1111027701337.0518,3.685446009389672,261.8943661971831,38382.81220657277,70.2292957746479,1.7699530516431925,1.0938967136150235,1.0046948356807512,1.0938967136150235,2.6572769953051645,1997.098591549296,1.0,4.507042253521127,0.3076807511737089,0.5727699530516432,0.6244131455399061,0.056338028169014,10.0,81164.95774647887,2013.0,5.910798122065728,16.652582159624412,14.234741784037558,2.286384976525821,0.3990610328638497,0.0,0.1455399061032863,0.4553990610328638,213.0,1.0
309,116.37237424870466,39.877538352331605,1111027379836.6838,5.062176165803109,331.6098445595855,43032.79274611399,77.17186528497409,2.1709844559585494,1.093264248704663,0.9896373056994818,1.1295336787564767,3.5854922279792745,1994.3834196891191,1.0,3.2642487046632125,0.3810466321243523,0.2746113989637305,0.7927461139896373,0.3626943005181347,7.347150259067358,83080.05181347151,2013.0,6.61139896373057,16.60103626943005,9.217616580310882,2.2746113989637307,0.0880829015544041,0.0,0.1502590673575129,0.7616580310880829,193.0,0.0
310,116.39554197093024,39.86499911627907,1111027379333.471,4.25,225.2081395348837,33179.43023255814,69.56476744186047,1.8837209302325584,1.052325581395349,0.994186046511628,1.052325581395349,2.4186046511627906,1994.4825581395348,1.0,4.465116279069767,0.2937093023255814,0.6104651162790697,0.7906976744186046,0.5,1.837209302325581,54385.71511627907,2013.0,6.0523255813953485,15.44186046511628,14.122093023255816,2.0988372093023258,0.4883720930232558,0.0,0.1162790697674418,0.3953488372093023,172.0,2.0
311,116.38554115517242,39.88226129310345,1111027378603.483,2.1206896551724137,279.8775862068965,42636.27586206896,65.07120689655173,1.9482758620689653,1.0172413793103448,1.0,1.0689655172413792,3.2413793103448274,1994.8103448275865,1.0,3.7586206896551726,0.3295344827586207,0.396551724137931,0.8103448275862069,0.7241379310344828,7.603448275862069,84531.4827586207,2013.0,5.913793103448276,14.689655172413794,9.482758620689657,2.206896551724138,0.1896551724137931,0.0,0.1896551724137931,0.6206896551724138,58.0,2.0
312,116.40257960784317,39.876717656862745,1111027532357.892,2.92156862745098,334.0019607843137,41909.94117647059,80.58382352941176,1.9215686274509804,1.2352941176470589,1.0196078431372548,1.1176470588235294,3.0686274509803924,1996.8333333333333,1.0,4.647058823529412,0.2969411764705882,0.6470588235294118,0.6862745098039216,0.7352941176470589,3.0294117647058822,77987.04901960785,2013.0,6.245098039215686,15.705882352941176,12.215686274509803,2.117647058823529,0.1470588235294117,0.0,0.4901960784313725,0.3627450980392157,102.0,1.0
313,116.41815873913043,39.87597619565217,1111027378204.152,4.891304347826087,216.0326086956522,38850.086956521736,55.69021739130435,1.9565217391304348,1.0,1.0,1.0,3.869565217391304,1985.195652173913,1.0,3.4782608695652173,0.3476086956521739,0.1304347826086956,0.8478260869565217,0.8260869565217391,1.1956521739130437,70951.19565217392,2013.0,6.304347826086956,13.065217391304348,6.413043478260869,2.152173913043478,0.0,0.0,0.1304347826086956,0.8695652173913043,46.0,0.0
314,116.4663759874552,39.88531275448029,1111027378152.4014,5.299283154121864,254.5695340501792,36760.90681003584,69.87516129032258,1.8906810035842292,1.0878136200716846,0.9982078853046596,1.0770609318996416,2.568100358422939,1992.9336917562723,1.0,4.67562724014337,0.3136433691756272,0.6039426523297491,0.7939068100358423,0.9193548387096774,6.698924731182796,59647.78853046595,2013.0,6.055555555555555,16.453405017921146,13.910394265232975,2.220430107526881,0.4157706093189964,0.0,0.1845878136200716,0.3996415770609319,558.0,3.0
318,116.170097,40.073984,1111027375779.0,6.0,163.0,27562.5,59.35,2.0,1.0,1.0,1.0,4.0,1959.0,1.0,2.0,0.333,0.0,0.5,1.0,8.0,54890.0,2013.0,6.5,22.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0
319,116.22982666911764,39.90137948529412,1111027378688.739,4.886029411764706,254.34338235294115,33439.393382352944,75.53139705882353,1.889705882352941,1.2316176470588236,0.9963235294117648,1.0735294117647058,3.0588235294117645,1999.2389705882356,1.0073529411764706,4.294117647058823,0.3914191176470588,0.5514705882352942,0.7022058823529411,0.0735294117647058,9.0,53548.930147058825,2013.0,6.400735294117647,15.827205882352942,13.496323529411764,2.2169117647058822,0.2904411764705882,0.0,0.0698529411764705,0.6397058823529411,272.0,1.0
320,116.26362850133332,39.90452583733333,1111027379868.6667,3.512,325.85066666666665,37085.48,89.04629333333334,1.8986666666666667,1.2853333333333334,0.992,1.1866666666666668,2.336,2001.7146666666667,1.0,5.365333333333333,0.3242826666666666,0.8346666666666667,0.6693333333333333,0.2826666666666667,6.378666666666667,59838.01066666667,2013.0,6.056,15.770666666666669,20.54133333333333,2.0773333333333333,0.4293333333333333,0.0,0.376,0.1946666666666666,375.0,2.0
322,116.41691920833334,39.925265583333335,1111027376115.7915,1.375,309.0,56735.125,54.61208333333334,1.7916666666666667,1.0,1.0,1.0,3.9583333333333335,1987.6666666666667,1.0,2.833333333333333,0.37975,0.0416666666666666,0.6666666666666666,0.8333333333333334,1.0,110850.20833333331,2013.0,5.541666666666667,13.083333333333334,5.958333333333333,2.458333333333333,0.0,0.0,0.0416666666666666,0.9583333333333334,24.0,0.0
323,116.38854315686274,39.909511529411766,1111027379816.3333,3.215686274509804,372.6941176470589,54520.76470588235,69.45058823529412,1.9019607843137252,1.03921568627451,1.0,1.1372549019607845,3.882352941176471,1997.2549019607843,1.0,5.490196078431373,0.2528823529411765,0.1568627450980392,0.7058823529411765,1.0,10.0,109920.92156862744,2013.0,6.117647058823529,16.11764705882353,6.921568627450981,2.176470588235294,0.0196078431372549,0.0,0.0588235294117647,0.9215686274509804,51.0,12.0
324,116.422622,39.920593,1111027378448.0,0.0,260.0,55414.0,46.92,1.0,1.0,1.0,1.0,3.0,1990.0,1.0,2.0,0.25,1.0,0.0,1.0,1.0,93375.0,2013.0,3.0,11.0,9.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0
325,116.5113975369443,39.94608644701073,1111027377422.373,3.385283597342872,279.969851814001,34999.02503832396,80.80843127235565,1.8742973939703629,1.1875319366377108,0.99591211037302,1.166581502299438,2.7230454777721,1999.5932549821157,1.0,4.963719979560552,0.3590623403168115,0.6801226366888095,0.6699029126213593,0.6668369954011242,7.0,60700.45273377619,2013.0,5.845682166581502,16.019928461931528,15.947368421052632,2.1793561573837508,0.3484925907000511,0.0,0.2314767501277465,0.4200306591722023,1957.0,16.0
