belonging,Lng,Lat,Cid,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage,year,month,day,floor_num,relativeHeight,buildingType_towel,buildingType_bungalow,buildingType_comb,buildingType_plate,house_cnt,mall_cnt
231,116.48631863636363,39.92504354545454,1111027378288.3635,0.0,184.6909090909091,24793.272727272728,74.69,1.818181818181818,1.2727272727272727,1.0,1.0909090909090908,2.909090909090909,1989.7272727272727,1.0,5.454545454545454,0.2788181818181818,0.7272727272727273,0.8181818181818182,0.7272727272727273,7.0,63376.27272727273,2011.0,11.272727272727272,13.909090909090908,17.272727272727273,2.090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.4545454545454545,11.0,1.0
232,116.44568295,39.95385045,1111027376769.0,0.0,170.9475,26736.95,64.49225,1.75,1.025,0.975,1.025,2.525,1992.1,1.0,4.8,0.3329499999999999,0.725,0.6,0.85,4.6,79125.125,2011.0,10.4,18.325,14.175,2.05,0.425,0.0,0.2,0.375,40.0,2.0
233,116.47127524285716,39.94275531428571,1111027379676.0,0.0,179.41142857142856,26675.485714285714,66.29528571428571,1.9714285714285715,1.0857142857142856,1.0,1.0571428571428572,2.7142857142857144,1988.0428571428567,1.0,4.885714285714286,0.2991714285714286,0.5571428571428572,0.7857142857142857,0.9,7.0,67538.17142857143,2011.0,10.242857142857142,18.642857142857142,12.1,2.185714285714285,0.4,0.0,0.0857142857142857,0.5142857142857142,70.0,7.0
234,116.4413696764706,39.97088366176471,1111027377466.3677,0.0735294117647058,173.9279411764706,26940.82352941177,64.3935294117647,1.9411764705882355,1.0588235294117647,1.0,1.0147058823529411,2.9705882352941178,1988.235294117647,1.0,4.647058823529412,0.3133235294117647,0.5294117647058824,0.75,0.9411764705882352,7.0,70048.44117647059,2011.0,10.5,17.794117647058822,11.897058823529411,2.3823529411764706,0.2794117647058823,0.0,0.1911764705882352,0.5294117647058824,68.0,0.0
235,116.4474805047619,40.015761757142855,1111027378453.781,0.1333333333333333,195.6852380952381,23285.27619047619,83.55866666666667,1.838095238095238,1.2047619047619047,1.0,1.2,2.447619047619048,2002.0761904761905,1.042857142857143,5.352380952380952,0.3593047619047618,0.8047619047619048,0.4142857142857143,0.6714285714285714,6.966666666666667,66077.77619047619,2011.0,10.261904761904765,15.89047619047619,18.666666666666668,2.023809523809524,0.4238095238095238,0.0,0.2809523809523809,0.2952380952380952,210.0,17.0
237,116.4914194375,39.93379625,1111027377174.0625,0.0,266.11875,28563.0625,86.735625,2.0625,1.125,1.0,1.1875,2.5625,1995.1875,1.0,4.75,0.4131875,0.6875,0.6875,0.9375,7.0,65776.9375,2011.0,9.375,18.75,17.1875,2.4375,0.375,0.0,0.3125,0.3125,16.0,0.0
238,116.5790513,39.912881266666666,1111027379014.0,0.0,123.86,15297.4,82.11366666666666,1.8666666666666667,1.2,1.0,1.1666666666666667,3.933333333333333,2003.5666666666664,1.0,3.933333333333333,0.4399333333333333,0.3333333333333333,0.1666666666666666,0.7666666666666667,7.0,48711.566666666666,2011.0,10.3,13.933333333333334,9.166666666666666,2.1666666666666665,0.0,0.0,0.0666666666666666,0.9333333333333332,30.0,4.0
239,116.5552615,39.920582125,1111027376757.625,0.0,128.6,18842.6875,68.878125,1.9375,1.1875,1.0,1.0625,2.6875,1996.0625,1.0,3.75,0.341625,0.4375,0.75,0.5,7.0,46784.3125,2011.0,9.6875,15.375,13.1875,2.3125,0.4375,0.0,0.0,0.5625,16.0,1.0
240,116.578313,39.907903,1111027373774.0,0.0,77.83333333333333,15753.0,49.74333333333334,2.333333333333333,0.6666666666666666,1.0,1.0,4.0,1983.3333333333333,1.0,2.0,0.333,0.0,0.3333333333333333,0.0,7.0,44253.0,2011.0,11.0,22.666666666666668,5.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0
241,116.56126333333332,39.87858033333333,1111031871825.0,0.0,156.66666666666666,14379.166666666666,105.04666666666668,2.1666666666666665,1.8333333333333333,1.0,1.5,3.6666666666666665,2002.3333333333333,1.0,3.333333333333333,0.4583333333333333,0.3333333333333333,0.5,0.0,7.0,43034.0,2011.0,11.0,16.0,7.5,2.1666666666666665,0.0,0.0,0.3333333333333333,0.6666666666666666,6.0,1.0
242,116.5093379189189,39.87600321621622,1111027377695.973,0.0,185.47297297297297,21092.567567567567,84.44783783783784,2.108108108108108,1.2972972972972974,1.0,1.2702702702702702,3.675675675675676,1997.2702702702704,1.0,4.972972972972973,0.38,0.5405405405405406,0.3783783783783784,0.918918918918919,7.0,52750.89189189189,2011.0,10.486486486486486,16.864864864864863,10.72972972972973,2.324324324324324,0.081081081081081,0.0,0.081081081081081,0.8378378378378378,37.0,1.0
243,116.60838491666668,39.90367436111112,1111027377262.9722,0.1111111111111111,133.2527777777778,16375.777777777776,82.54166666666667,1.7222222222222223,1.4444444444444444,1.0,1.1388888888888888,2.9722222222222223,2005.0,1.0833333333333333,5.111111111111111,0.3937222222222222,0.7222222222222222,0.3333333333333333,0.0,7.0,46640.194444444445,2011.0,10.25,18.88888888888889,13.194444444444445,2.1666666666666665,0.25,0.0,0.2777777777777778,0.4722222222222222,36.0,3.0
244,116.603852,39.893276,1111027375170.0,0.0,101.2,15221.75,65.08,1.5,0.75,1.0,1.0,4.0,2008.0,1.0,6.0,0.2185,1.0,0.25,0.0,7.0,48859.0,2011.0,10.5,22.25,6.0,2.5,0.0,0.0,0.0,1.0,4.0,0.0
245,116.5729566,39.8566967,1111027375069.85,0.0,185.295,16702.45,103.1095,2.3,1.75,0.95,1.6,3.3,2007.0,1.0,5.7,0.65,0.9,0.05,0.0,7.0,45694.05,2011.0,10.8,14.7,18.25,2.3,0.2,0.0,0.1,0.7,20.0,0.0
246,116.59610796,39.92635203,1111027377343.6,0.0,152.285,17763.67,85.56389999999999,1.84,1.31,0.99,1.22,3.11,2004.62,1.0,5.54,0.38929,0.82,0.24,0.66,7.0,52596.74,2011.0,9.73,16.3,15.58,2.16,0.2,0.0,0.29,0.51,100.0,2.0
247,116.603977,39.93584,1111027380514.0,0.0,266.075,21396.0,124.14,2.5,2.0,1.0,1.5,4.0,2003.5,1.0,6.0,0.5,1.0,0.75,1.0,7.0,59186.0,2011.0,9.5,3.25,7.5,2.25,0.0,0.0,0.0,1.0,4.0,1.0
248,116.53584686363637,39.962429863636366,1111027376825.2727,0.0,193.6681818181818,18148.545454545456,100.67863636363636,2.272727272727273,1.4545454545454546,1.0,1.3636363636363635,3.090909090909091,2004.409090909091,1.0,5.090909090909091,0.4219545454545454,0.6818181818181818,0.4090909090909091,0.0,7.0,57507.63636363636,2011.0,10.454545454545457,16.681818181818183,11.636363636363637,2.136363636363636,0.2727272727272727,0.0,0.0909090909090909,0.6363636363636364,22.0,4.0
250,116.48453483333331,39.99965488888889,1111027379792.389,0.0,257.43055555555554,22686.027777777777,115.7725,2.25,1.3611111111111112,0.9444444444444444,1.4444444444444444,2.1666666666666665,2001.1666666666667,1.0,5.944444444444445,0.3816666666666666,0.9722222222222222,0.3888888888888889,0.8611111111111112,7.0,60496.083333333336,2011.0,10.02777777777778,18.38888888888889,23.52777777777778,2.1944444444444446,0.5,0.0,0.3333333333333333,0.1666666666666666,36.0,0.0
253,116.47685615384616,40.02296107692308,1111027376848.8462,0.0,339.6923076923077,26606.615384615383,116.00923076923075,2.230769230769231,2.076923076923077,1.1538461538461535,1.4615384615384617,3.1538461538461537,2006.5384615384612,1.0,6.0,0.6206153846153846,1.0,0.3076923076923077,0.9230769230769232,7.0,80722.15384615384,2011.0,9.692307692307692,16.46153846153846,23.53846153846154,1.9230769230769231,0.2307692307692307,0.0,0.1538461538461538,0.6153846153846154,13.0,3.0
254,116.44173813333332,40.05216753333333,1111027377492.4,0.0,202.18,23052.866666666665,88.77733333333335,2.0,1.4,1.0,1.4666666666666666,3.333333333333333,2009.3333333333333,1.0,5.466666666666667,0.3367333333333333,1.0,0.0,0.7333333333333333,7.0,76999.66666666667,2011.0,11.0,20.066666666666663,17.6,2.1333333333333333,0.0666666666666666,0.0,0.4666666666666667,0.4666666666666667,15.0,1.0
255,116.373605609375,40.014876125,1111027377718.2031,0.015625,265.690625,27811.484375,94.1984375,2.234375,1.3125,1.03125,1.296875,3.0,2000.515625,1.0,4.84375,0.408234375,0.671875,0.53125,0.484375,7.421875,76711.421875,2011.0,9.921875,16.3125,13.484375,1.96875,0.265625,0.0,0.203125,0.53125,64.0,2.0
256,116.41678850314464,40.00048096855346,1111027377485.5032,0.0,219.88238993710692,25222.35849056604,90.95408805031448,2.188679245283019,1.2264150943396226,1.0,1.220125786163522,2.339622641509434,1995.9748427672955,1.0,4.90566037735849,0.4022327044025157,0.6855345911949685,0.5660377358490566,0.7295597484276729,7.056603773584905,70750.74213836477,2011.0,10.427672955974844,16.50314465408805,16.968553459119498,2.150943396226415,0.5220125786163522,0.0,0.0943396226415094,0.3836477987421384,159.0,4.0
257,116.34806691964286,40.04679824107143,1111027991277.955,0.0,159.22232142857143,22011.339285714286,73.59767857142857,1.8214285714285716,1.0803571428571428,1.0,1.0803571428571428,3.321428571428572,2000.205357142857,1.0,4.160714285714286,0.3827232142857143,0.5089285714285714,0.5625,0.4285714285714285,7.928571428571429,63678.33928571428,2011.0,9.821428571428571,17.339285714285715,11.464285714285714,2.133928571428572,0.1517857142857142,0.0,0.2232142857142857,0.625,112.0,8.0
258,116.34367736923076,39.987195876923074,1111027586042.3538,0.0,246.62384615384613,33417.2,74.58430769230769,2.1846153846153844,1.1076923076923078,1.0,1.1384615384615384,2.923076923076923,1993.2230769230769,1.0,3.8,0.3712999999999999,0.4230769230769231,0.7153846153846154,0.9230769230769232,8.0,92949.76923076923,2011.0,9.307692307692308,16.353846153846153,11.207692307692309,2.3,0.3307692307692307,0.0,0.0846153846153846,0.5846153846153846,130.0,7.0
259,116.41865777777778,39.98112072222222,1111027378262.111,0.0,175.58333333333334,22995.83333333333,79.46555555555557,2.111111111111111,1.1666666666666667,1.0,1.1666666666666667,2.7222222222222223,1991.0,1.0,5.111111111111111,0.3813888888888889,0.5555555555555556,0.6111111111111112,1.0,6.666666666666667,73065.72222222222,2011.0,10.333333333333334,17.444444444444443,11.944444444444445,2.1666666666666665,0.3888888888888889,0.0,0.1111111111111111,0.5,18.0,1.0
260,116.38903485714286,39.98273626785714,1111027379302.8037,0.0,186.0017857142857,26900.160714285717,68.54982142857143,2.017857142857143,0.9642857142857144,1.0,1.0357142857142858,3.017857142857143,1991.2142857142856,1.0,3.571428571428572,0.3575,0.4464285714285714,0.6964285714285714,0.9642857142857144,8.267857142857142,91801.875,2011.0,10.357142857142858,18.714285714285715,10.625,2.2857142857142856,0.2857142857142857,0.0,0.125,0.5892857142857143,56.0,5.0
261,116.39143745945948,39.96857381081081,1111027378751.3784,0.0,273.3918918918919,35608.75675675676,74.65459459459458,2.054054054054054,1.1891891891891893,1.0,1.162162162162162,2.675675675675676,1990.8648648648648,1.0,3.45945945945946,0.3359729729729729,0.6756756756756757,0.7837837837837838,0.6486486486486487,9.35135135135135,128695.0,2011.0,10.702702702702704,20.08108108108108,14.054054054054054,1.972972972972973,0.3513513513513513,0.0,0.2702702702702703,0.3783783783783784,37.0,0.0
262,116.31691266666668,39.97102533333333,1111027380759.0833,0.0,199.21666666666667,29290.75,66.96041666666666,1.8333333333333333,1.0416666666666667,1.0,1.0,3.0,1992.0833333333333,1.0,3.6666666666666665,0.310875,0.4166666666666667,0.75,0.9166666666666666,8.0,91726.08333333331,2011.0,9.791666666666666,14.833333333333334,10.166666666666666,2.458333333333333,0.2916666666666667,0.0,0.125,0.5833333333333334,24.0,2.0
263,116.32632775,39.955578,1111027379436.25,0.0,317.30625,36744.6875,84.4575,2.0,1.125,1.0,1.0625,2.875,1989.875,1.0,4.625,0.3466875,0.5,0.875,0.9375,8.0,89900.375,2011.0,10.5625,14.0,12.5,1.6875,0.3125,0.0,0.1875,0.5,16.0,1.0
264,116.32507310526314,39.98072010526316,1111027379268.2104,0.0,235.08157894736843,33899.52631578947,68.89394736842105,2.210526315789474,1.0526315789473684,1.0,1.0789473684210529,2.5789473684210527,1988.157894736842,1.0,4.368421052631579,0.301921052631579,0.5789473684210527,0.868421052631579,1.0,8.0,97173.97368421052,2011.0,9.763157894736842,16.92105263157895,12.18421052631579,2.3421052631578947,0.4473684210526316,0.0,0.0789473684210526,0.4736842105263157,38.0,5.0
265,116.31905,39.992388,1111027374927.0,0.0,108.0,22313.33333333333,48.333333333333336,1.6666666666666667,1.0,1.0,1.0,4.0,1976.6666666666667,1.0,2.0,0.333,0.0,0.3333333333333333,1.0,8.0,87274.0,2011.0,10.666666666666666,21.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0
266,116.290596,40.025931,1111027380680.3333,0.0,428.4333333333333,29466.666666666668,145.5533333333333,3.0,2.333333333333333,1.0,2.0,4.0,2004.0,1.0,4.666666666666667,0.3886666666666666,0.6666666666666666,1.0,0.6666666666666666,8.0,72803.33333333333,2011.0,8.0,24.666666666666668,6.0,2.333333333333333,0.0,0.0,0.0,1.0,3.0,1.0
267,116.28001957692308,40.044384,1111027378704.7693,0.0769230769230769,281.16923076923075,25156.03846153846,104.83076923076922,2.3076923076923075,1.3846153846153846,1.0384615384615383,1.3846153846153846,3.923076923076923,2001.1153846153843,1.0,4.307692307692308,0.4818076923076923,0.4615384615384615,0.3846153846153846,0.5,8.0,73268.03846153847,2011.0,9.115384615384617,16.96153846153846,7.230769230769231,2.076923076923077,0.0,0.0,0.0769230769230769,0.9230769230769232,26.0,1.0
273,116.29863172727272,39.96650481818182,1111027377319.7727,0.0,377.25909090909096,34867.5,108.01318181818182,2.3181818181818183,1.3636363636363635,1.0,1.3636363636363635,2.636363636363636,2000.5,1.0,5.2727272727272725,0.3369545454545454,0.8181818181818182,0.3181818181818182,0.5454545454545454,8.0,101946.86363636365,2011.0,10.636363636363637,14.636363636363637,13.272727272727272,2.272727272727273,0.4545454545454545,0.0,0.0,0.5454545454545454,22.0,5.0
274,116.3012726875,39.949086359375,1111027378174.7969,0.046875,295.3890625,29255.125,99.71546875,2.234375,1.34375,1.0,1.328125,2.5625,1996.359375,1.03125,4.84375,0.36940625,0.703125,0.5625,0.625,8.015625,83063.0625,2011.0,10.578125,16.453125,13.296875,2.234375,0.453125,0.0,0.078125,0.46875,64.0,5.0
275,116.18252729577463,39.93517418309859,1111027379328.1128,0.0,141.7549295774648,17410.394366197183,79.92211267605634,2.0704225352112675,1.2112676056338028,0.9859154929577464,1.0985915492957747,2.8450704225352115,1996.056338028169,1.028169014084507,5.0,0.3679577464788732,0.5070422535211268,0.6619718309859155,0.3380281690140845,9.0,44914.07042253521,2011.0,10.352112676056338,16.830985915492956,11.887323943661972,2.0422535211267605,0.323943661971831,0.0,0.1830985915492957,0.4929577464788732,71.0,1.0
277,116.30888521428572,39.9869775,1111027373891.4285,1.8571428571428568,244.1071428571429,30022.85714285714,83.5657142857143,1.7142857142857142,1.0714285714285714,0.9285714285714286,1.2142857142857142,2.2857142857142856,1996.5,1.0,5.428571428571429,0.3397142857142857,0.8571428571428571,0.7857142857142857,0.7857142857142857,8.0,88454.5,2011.0,10.5,14.857142857142858,15.214285714285714,2.2142857142857144,0.4285714285714285,0.0,0.4285714285714285,0.1428571428571428,14.0,0.0
278,116.24273697142856,39.92461171428572,1111027376712.238,0.0,167.99809523809523,23033.58095238095,69.51771428571428,2.0,1.1047619047619048,0.9809523809523808,1.0666666666666669,3.2666666666666666,1993.2380952380952,1.019047619047619,3.733333333333333,0.3816666666666667,0.3238095238095238,0.6952380952380952,0.3904761904761905,8.495238095238095,63834.81904761905,2011.0,10.38095238095238,18.266666666666666,9.61904761904762,2.2666666666666666,0.219047619047619,0.0,0.0761904761904762,0.7047619047619048,105.0,1.0
279,116.1206243076923,39.93643994230769,1111033043385.4424,0.0,153.29807692307693,18345.846153846152,83.67615384615384,2.0961538461538463,1.1153846153846154,0.0,1.1730769230769231,3.923076923076923,2001.192307692308,3.4615384615384617,3.230769230769231,0.4334230769230769,0.2692307692307692,0.0,0.0,12.0,37846.36538461538,2011.0,5.307692307692308,15.134615384615383,8.192307692307692,2.076923076923077,0.0,0.0,0.0769230769230769,0.9230769230769232,52.0,1.0
281,116.19483772727273,39.91746459090909,1111027374519.6365,0.0,96.29545454545456,16870.68181818182,58.498636363636365,2.1818181818181817,0.8181818181818182,1.0,1.0,3.3181818181818183,1983.409090909091,1.0,3.1818181818181817,0.3410454545454545,0.2272727272727272,0.6363636363636364,0.8181818181818182,9.0,47378.045454545456,2011.0,10.318181818181818,19.045454545454547,8.636363636363637,2.227272727272727,0.2272727272727272,0.0,0.0,0.7727272727272727,22.0,3.0
284,116.22996029268292,39.90901843902439,1111027380618.6829,0.0,140.5170731707317,18876.975609756097,74.80585365853659,2.292682926829268,1.0975609756097562,1.0,1.024390243902439,2.731707317073171,1991.560975609756,1.0,4.390243902439025,0.3326829268292683,0.4878048780487805,0.8292682926829268,0.2439024390243902,9.0,49125.65853658537,2011.0,10.24390243902439,16.609756097560975,11.46341463414634,2.707317073170732,0.3902439024390244,0.0,0.0975609756097561,0.5121951219512195,41.0,3.0
285,116.259844,39.912414,1111027374388.0,0.0,175.33333333333334,25803.33333333333,68.37333333333333,2.333333333333333,1.0,1.0,1.0,3.333333333333333,1990.6666666666667,1.0,4.666666666666667,0.2063333333333333,0.6666666666666666,0.3333333333333333,1.0,8.0,84983.0,2011.0,10.333333333333334,11.0,12.666666666666666,2.0,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,0.0
288,116.26081243037976,39.86683813924051,1111027380354.671,0.0126582278481012,122.59493670886076,14205.278481012658,77.27721518987342,1.5949367088607596,0.7974683544303798,0.5443037974683544,0.6962025316455697,3.4177215189873418,2003.455696202532,1.0,3.79746835443038,0.2591898734177215,0.4430379746835443,0.2531645569620253,0.2784810126582278,2.151898734177215,51765.696202531646,2011.0,10.59493670886076,15.253164556962023,11.39240506329114,1.9367088607594936,0.1518987341772152,0.0,0.1265822784810126,0.7215189873417721,79.0,8.0
289,116.31692624,39.86305132,1111027378397.96,0.0,129.672,15314.0,87.6724,2.0,1.64,1.0,1.04,2.44,2002.88,1.0,5.52,0.37836,0.88,0.12,1.0,2.0,53790.24,2011.0,10.96,15.84,17.72,2.2,0.4,0.0,0.36,0.24,25.0,6.0
290,116.3021883956044,39.83948189010989,1111027379571.0,0.0,176.94725274725275,19666.39560439561,88.80395604395605,1.989010989010989,1.2527472527472527,0.989010989010989,1.175824175824176,2.791208791208791,2001.8791208791208,1.0,4.813186813186813,0.4001208791208791,0.6373626373626373,0.2637362637362637,0.5494505494505495,2.087912087912088,52178.131868131866,2011.0,10.296703296703296,17.86813186813187,15.747252747252746,1.956043956043956,0.3406593406593406,0.0,0.1868131868131868,0.4725274725274725,91.0,16.0
293,116.3568592,39.8053716,1111027376979.2,0.0,131.87,14628.2,89.92999999999999,2.1,1.4,1.0,1.1,3.4,2002.7,1.0,4.6,0.4833999999999999,0.6,0.1,0.0,4.0,41023.8,2011.0,10.1,16.1,12.0,2.0,0.1,0.0,0.3,0.6,10.0,2.0
294,116.3666681764706,39.85125823529412,1111027377721.3823,0.0,166.06764705882352,21283.735294117647,76.54735294117647,1.911764705882353,1.2058823529411764,1.0,1.1470588235294117,2.588235294117647,2001.8235294117649,1.0,4.705882352941177,0.3685588235294117,0.5882352941176471,0.5,0.9705882352941176,2.0,64792.32352941176,2011.0,9.823529411764708,15.794117647058824,12.911764705882351,2.0,0.4705882352941176,0.0,0.0,0.5294117647058824,34.0,4.0
295,116.34581,39.86288,1111027380429.0,0.0,182.6,23775.2,75.502,1.6,1.4,1.0,1.0,3.4,2006.0,1.0,6.0,0.35,1.0,0.2,0.0,2.0,63742.0,2011.0,11.2,18.4,13.4,2.6,0.2,0.0,0.0,0.8,5.0,0.0
296,116.29404975,39.851092,1111027381124.25,0.0,125.5,16855.0,85.7075,2.5,1.0,1.0,1.25,2.25,1999.0,1.0,5.0,0.35,0.5,0.75,0.75,2.0,50904.0,2011.0,10.0,19.75,16.25,1.75,0.5,0.0,0.25,0.25,4.0,0.0
297,116.39082708910892,39.84533695049505,1111027379250.8218,0.0,165.53663366336633,20632.960396039605,79.53128712871288,1.900990099009901,1.198019801980198,1.00990099009901,1.0891089108910892,3.108910891089109,2003.019801980198,1.0,4.574257425742574,0.4231188118811881,0.6534653465346535,0.3366336633663366,0.8910891089108911,2.0,53133.88118811881,2011.0,9.405940594059404,17.712871287128714,11.772277227722771,2.207920792079208,0.2079207920792079,0.0,0.2673267326732673,0.5247524752475248,101.0,1.0
299,116.378153,39.85539955555556,1111027378809.0889,0.0,174.50666666666666,22112.533333333333,77.078,1.7777777777777777,1.1555555555555554,1.0,1.1555555555555554,1.7777777777777777,2001.0444444444445,1.0,5.555555555555555,0.3217333333333333,0.8888888888888888,0.5555555555555556,0.8666666666666667,2.0,57608.688888888886,2011.0,9.688888888888888,16.288888888888888,17.933333333333334,1.9777777777777776,0.6888888888888889,0.0,0.1555555555555555,0.1555555555555555,45.0,0.0
300,116.45082211764706,39.82111935294117,1111027379336.0,0.0,130.91176470588235,18729.941176470587,71.32470588235294,1.7647058823529411,1.2941176470588236,1.0,1.2941176470588236,3.7058823529411766,2005.0,1.0,4.117647058823529,0.3661176470588235,0.2941176470588235,0.4705882352941176,0.0588235294117647,4.176470588235294,47568.23529411765,2011.0,10.176470588235292,16.41176470588235,7.176470588235294,2.411764705882353,0.0588235294117647,0.0,0.1176470588235294,0.8235294117647058,17.0,0.0
301,116.42526087272726,39.85257698181818,1111027378365.6,0.0,152.87818181818182,20966.418181818182,72.09181818181818,1.7272727272727273,0.9636363636363636,1.0,1.0909090909090908,2.636363636363636,2001.9454545454544,1.0,5.054545454545455,0.3300909090909091,0.7818181818181819,0.4181818181818181,0.8727272727272727,2.090909090909091,56323.69090909091,2011.0,10.4,17.454545454545453,15.927272727272728,1.945454545454545,0.3090909090909091,0.0,0.4363636363636363,0.2545454545454545,55.0,4.0
302,116.46905461538462,39.850388,1111027378080.3845,0.0,167.2423076923077,17978.73076923077,90.34461538461538,2.1153846153846154,1.3076923076923077,1.0,1.1153846153846154,2.730769230769231,2000.7307692307693,1.0,4.538461538461538,0.3966538461538462,0.5384615384615384,0.3461538461538461,0.3461538461538461,4.115384615384615,48577.230769230766,2011.0,10.076923076923077,17.23076923076923,14.423076923076923,1.807692307692308,0.3846153846153846,0.0,0.1153846153846153,0.5,26.0,3.0
303,116.512916,39.864254,1111027376354.0,0.0,210.33333333333331,18715.33333333333,110.14333333333332,2.333333333333333,1.3333333333333333,1.0,1.3333333333333333,2.6666666666666665,2005.6666666666667,1.0,6.0,0.373,0.6666666666666666,0.0,0.3333333333333333,7.0,46072.0,2011.0,9.0,22.33333333333333,17.0,2.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3.0,1.0
304,116.45660553846156,39.87484384615384,1111027376331.1538,0.0,244.92307692307693,21867.23076923077,111.63615384615385,2.769230769230769,1.3076923076923077,1.0,1.3846153846153846,1.0,2002.076923076923,1.0,6.0,0.251,0.9230769230769232,0.6153846153846154,0.9230769230769232,5.846153846153846,54571.07692307692,2011.0,10.923076923076923,23.53846153846154,23.76923076923077,2.3846153846153846,1.0,0.0,0.0,0.0,13.0,1.0
305,116.42979529411764,39.875541,1111027376113.8235,0.0,120.50588235294116,23350.41176470588,58.730588235294114,1.8235294117647056,1.0588235294117647,1.0,1.0588235294117647,3.117647058823529,1989.8235294117649,1.0,4.352941176470588,0.3577058823529411,0.5294117647058824,0.8235294117647058,1.0,1.8823529411764703,64163.294117647056,2011.0,10.352941176470589,13.235294117647058,12.058823529411764,2.294117647058824,0.1764705882352941,0.0,0.3529411764705882,0.4705882352941176,17.0,0.0
306,116.4267666904762,39.86397280952381,1111027378276.5476,0.0,168.78333333333333,21476.761904761905,78.40071428571429,1.9285714285714288,1.1904761904761905,1.0,1.1428571428571428,2.2857142857142856,1999.690476190476,1.0,5.523809523809524,0.3101190476190476,0.7857142857142857,0.4761904761904761,0.8333333333333334,1.9047619047619049,55805.71428571428,2011.0,10.833333333333334,14.833333333333334,16.714285714285715,1.880952380952381,0.4761904761904761,0.0,0.2857142857142857,0.238095238095238,42.0,4.0
307,116.35107420689656,39.876573482758616,1111027379756.483,0.1034482758620689,247.8275862068965,25971.172413793105,90.23310344827588,1.9655172413793105,1.3103448275862069,0.9655172413793104,1.3103448275862069,2.310344827586207,2002.379310344828,1.0689655172413792,5.655172413793103,0.4251724137931034,0.896551724137931,0.3103448275862069,0.0,3.655172413793104,73510.8275862069,2011.0,10.241379310344827,15.655172413793103,19.58620689655172,2.0,0.5172413793103449,0.0,0.1379310344827586,0.3448275862068966,29.0,1.0
308,116.35186712903226,39.8836919032258,1111027377885.0645,0.0,153.39354838709676,23655.16129032258,65.20516129032258,1.6451612903225807,1.0,1.0,1.064516129032258,2.677419354838709,1997.290322580645,1.0,4.258064516129032,0.3245483870967742,0.5483870967741935,0.4193548387096774,0.032258064516129,10.0,81342.12903225806,2011.0,10.516129032258064,15.806451612903226,14.96774193548387,1.967741935483871,0.3870967741935484,0.0,0.1612903225806451,0.4516129032258064,31.0,1.0
309,116.3742548918919,39.877295405405405,1111027379694.162,0.027027027027027,268.0216216216216,28357.864864864863,91.20378378378378,2.27027027027027,1.135135135135135,0.972972972972973,1.2702702702702702,3.2432432432432434,1997.3243243243244,1.0,4.162162162162162,0.3604054054054054,0.5135135135135135,0.4864864864864865,0.4324324324324324,7.1891891891891895,81797.18918918919,2011.0,10.37837837837838,16.62162162162162,12.324324324324325,2.081081081081081,0.1621621621621621,0.0,0.2702702702702703,0.5675675675675675,37.0,0.0
310,116.3960874074074,39.86442137037037,1111027379087.037,0.0,135.04444444444445,21621.666666666668,62.6937037037037,1.8148148148148149,1.0,1.0,1.0,2.555555555555556,1993.037037037037,1.0,4.074074074074074,0.285962962962963,0.5555555555555556,0.6666666666666666,0.5185185185185185,1.9259259259259256,53403.14814814815,2011.0,9.77777777777778,16.185185185185187,14.148148148148149,2.0,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,27.0,2.0
311,116.3867075,39.88391375,1111027378273.6667,0.0,172.6833333333333,27389.166666666668,62.065,2.0,1.0833333333333333,1.0,1.0,3.4166666666666665,1995.75,1.0,4.333333333333333,0.357,0.5833333333333334,0.4166666666666667,0.75,8.0,84057.83333333333,2011.0,10.583333333333334,13.416666666666666,10.666666666666666,2.25,0.0,0.0,0.5833333333333334,0.4166666666666667,12.0,2.0
312,116.4024245,39.87594742857143,1111027381168.8572,0.0,226.1642857142857,28885.214285714286,74.96142857142857,1.8571428571428568,1.2857142857142858,1.0,1.0714285714285714,3.142857142857143,1997.642857142857,1.0,4.857142857142857,0.3061428571428571,0.7142857142857143,0.4285714285714285,0.7142857142857143,1.6428571428571428,82159.21428571429,2011.0,10.214285714285714,18.785714285714285,14.428571428571429,1.7142857142857142,0.0714285714285714,0.0,0.6428571428571429,0.2857142857142857,14.0,1.0
313,116.419606,39.87679225,1111027379193.5,0.0,137.5,24547.25,56.29,2.25,1.0,1.0,1.0,3.75,1981.5,1.0,4.0,0.4165,0.25,0.75,0.75,1.5,64945.0,2011.0,10.25,17.75,7.5,2.25,0.0,0.0,0.25,0.75,4.0,0.0
