belonging,Lng,Lat,Cid,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage,year,month,day,floor_num,relativeHeight,buildingType_towel,buildingType_bungalow,buildingType_comb,buildingType_plate,house_cnt,mall_cnt
225,116.447745,39.92302716666666,1111027381184.6667,0.0,211.03333333333333,33324.0,62.60833333333334,1.6666666666666667,0.8333333333333334,1.0,1.0,3.0,1994.5,1.0,5.0,0.4305,0.5,1.0,0.1666666666666666,7.0,73190.5,2012.0,6.666666666666667,16.333333333333332,14.0,2.1666666666666665,0.3333333333333333,0.0,0.0,0.6666666666666666,6.0,11.0
226,116.49971475,39.91600560714286,1111027377852.4644,0.0892857142857142,266.33214285714286,30583.30357142857,84.47241071428572,1.625,1.2410714285714286,0.9910714285714286,1.1696428571428572,2.4107142857142856,2004.419642857143,1.0,5.785714285714286,0.2994910714285714,0.9464285714285714,0.3482142857142857,0.9910714285714286,7.0,66175.625,2012.0,7.991071428571429,15.705357142857142,18.848214285714285,1.9910714285714288,0.5267857142857143,0.0,0.0089285714285714,0.4642857142857143,112.0,6.0
227,116.51120052987014,39.90587419480519,1111027418008.774,0.0597402597402597,215.0176623376624,25239.03376623377,85.1344935064935,1.6883116883116882,1.264935064935065,1.0025974025974025,1.2181818181818185,2.831168831168831,2006.1844155844155,1.0,5.85974025974026,0.4303896103896104,0.948051948051948,0.2051948051948052,0.6467532467532467,7.0,61133.76103896104,2012.0,7.361038961038961,15.374025974025974,19.11688311688312,1.9948051948051948,0.2155844155844155,0.0,0.522077922077922,0.2623376623376623,385.0,0.0
228,116.48175956653226,39.882296675403225,1111027379309.482,0.0604838709677419,230.86491935483872,27663.90120967742,80.2580443548387,1.8830645161290325,1.2641129032258065,1.0060483870967742,1.2036290322580645,2.846774193548387,1998.7721774193549,1.0,4.633064516129032,0.3490262096774193,0.5786290322580645,0.5685483870967742,0.7883064516129032,7.0,63737.60685483871,2012.0,7.149193548387097,16.576612903225808,13.8125,2.2580645161290325,0.3366935483870967,0.0,0.1431451612903226,0.5201612903225806,496.0,6.0
229,116.44620288,39.93313618,1111027377591.827,0.0533333333333333,264.22200000000004,35200.71333333333,75.15986666666666,1.88,1.12,1.0,1.1733333333333331,3.04,1993.4533333333331,1.0,4.48,0.3492,0.54,0.7,0.92,4.56,82651.28,2012.0,6.8933333333333335,15.426666666666666,10.82,2.1866666666666665,0.2733333333333333,0.0,0.14,0.5866666666666667,150.0,6.0
230,116.45982492307692,39.92929836538462,1111027376081.7307,0.0576923076923076,220.4634615384616,33249.307692307695,63.97673076923077,2.019230769230769,1.0192307692307692,1.0,1.0192307692307692,2.923076923076923,1985.6538461538464,1.0,4.153846153846154,0.326826923076923,0.4615384615384615,0.6923076923076923,0.9423076923076924,7.0,80005.19230769231,2012.0,7.403846153846154,17.346153846153847,11.115384615384617,2.269230769230769,0.3076923076923077,0.0,0.1538461538461538,0.5384615384615384,52.0,2.0
231,116.48909404761903,39.92367052380952,1111027378858.2302,0.0873015873015873,280.3333333333333,29673.36507936508,93.75904761904762,2.1984126984126986,1.3412698412698412,1.0,1.3571428571428572,2.3968253968253967,1994.119047619048,1.0,5.507936507936508,0.3332301587301587,0.873015873015873,0.6507936507936508,0.7142857142857143,7.0,65786.61904761905,2012.0,7.507936507936508,15.055555555555555,19.07936507936508,2.1587301587301586,0.492063492063492,0.0,0.1269841269841269,0.3809523809523809,126.0,1.0
232,116.44561032142856,39.95389692559524,1111027377381.9463,0.1369047619047619,222.9157738095238,32641.633928571428,69.33919642857143,1.925595238095238,1.0148809523809523,0.9821428571428572,1.0625,2.648809523809524,1992.369047619048,1.0,4.625,0.3441666666666667,0.6190476190476191,0.6279761904761905,0.7827380952380952,4.267857142857143,78830.05654761905,2012.0,7.428571428571429,16.449404761904763,13.077380952380953,2.181547619047619,0.3809523809523809,0.0,0.2083333333333333,0.4107142857142857,336.0,2.0
233,116.47064249670328,39.94299426593407,1111027380228.989,0.0989010989010989,196.5975824175824,30527.32747252747,64.01323076923077,1.9692307692307691,1.0043956043956044,1.0021978021978022,1.043956043956044,3.0923076923076924,1986.978021978022,1.0,4.685714285714286,0.3307252747252747,0.4527472527472527,0.7538461538461538,0.8593406593406593,7.0,67972.98241758242,2012.0,7.298901098901099,16.27252747252747,10.59120879120879,2.261538461538461,0.2593406593406593,0.0,0.1296703296703296,0.610989010989011,455.0,7.0
234,116.44328153023255,39.97020804651163,1111027377840.3115,0.0790697674418604,203.4013953488372,30611.04651162791,66.53311627906977,1.955813953488372,1.058139534883721,1.0023255813953489,1.0465116279069768,2.625581395348837,1989.746511627907,1.0,5.009302325581396,0.3006976744186047,0.6581395348837209,0.7465116279069768,0.9325581395348838,7.0,69303.44186046511,2012.0,6.9906976744186045,15.611627906976745,13.751162790697675,2.146511627906977,0.386046511627907,0.0,0.2162790697674418,0.3976744186046511,430.0,0.0
235,116.44394674476295,40.02018604355016,1111027477350.967,0.1091510474090407,233.1573318632856,26670.03914002205,87.5251157662624,1.9316427783902976,1.2624035281146635,0.9994487320837928,1.2298787210584343,2.615766262403528,2001.9746416758544,1.0,5.073869900771775,0.3816201764057332,0.7403528114663727,0.5044101433296582,0.6323042998897465,6.934399117971334,64217.92723263506,2012.0,7.289966923925028,15.450937155457552,17.91510474090408,2.124035281146637,0.3969128996692392,0.0,0.1934950385887541,0.4095920617420066,1814.0,17.0
237,116.491177248,39.933146712,1111027377322.064,0.056,231.0032,29338.016,76.01392,2.048,1.136,1.0,1.096,2.912,1993.128,1.0,4.336,0.45744,0.552,0.696,0.936,7.0,62696.008,2012.0,7.8,15.144,13.064,2.224,0.28,0.0,0.248,0.472,125.0,0.0
238,116.57963469948186,39.91354215544041,1111027521996.5752,0.077720207253886,152.92279792746112,19432.134715025903,80.37725388601037,1.849740932642487,1.0829015544041452,0.9948186528497408,1.1709844559585492,3.797927461139897,2002.155440414508,1.0,4.404145077720207,0.4314352331606217,0.4300518134715025,0.38860103626943,0.7564766839378239,7.0,48099.155440414506,2012.0,7.295336787564767,16.39896373056995,9.974093264248705,2.227979274611399,0.0259067357512953,0.0,0.1243523316062176,0.8497409326424871,193.0,4.0
239,116.55629832867132,39.91992744055944,1111027376418.993,0.2937062937062937,132.01048951048952,20242.979020979023,66.50363636363636,1.8951048951048952,1.041958041958042,1.0,1.013986013986014,2.6713286713286712,1994.923076923077,1.0,3.958041958041958,0.3271188811188811,0.4475524475524475,0.7482517482517482,0.5944055944055944,7.0,47962.230769230766,2012.0,7.230769230769231,16.034965034965033,12.153846153846152,2.195804195804196,0.4405594405594406,0.0,0.0069930069930069,0.5524475524475524,143.0,1.0
240,116.578313,39.907903,1111027373774.0,0.0588235294117647,83.11176470588236,17344.764705882353,47.99411764705882,1.9411764705882355,1.0,1.0,1.0,4.0,1986.235294117647,1.0,2.4705882352941178,0.333,0.0,0.7058823529411765,0.0,7.0,44253.0,2012.0,7.588235294117647,15.764705882352942,5.0,2.8823529411764706,0.0,0.0,0.0,1.0,17.0,0.0
241,116.565485,39.87413965625,1111029906425.1875,0.03125,213.684375,16627.0625,123.515,2.59375,1.625,1.0,1.75,3.625,2002.84375,1.0,3.375,0.4796875,0.25,0.34375,0.0,7.0,42553.0625,2012.0,6.78125,14.71875,7.21875,1.9375,0.09375,0.0,0.09375,0.8125,32.0,1.0
242,116.5095451155779,39.87520950251256,1111027377360.7437,0.1105527638190954,205.4492462311558,24551.125628140704,80.91879396984925,1.7839195979899498,1.2110552763819096,0.9949748743718592,1.1809045226130652,3.412060301507537,1999.5477386934676,1.0,4.8040201005025125,0.3742914572864322,0.6331658291457286,0.4120603015075377,0.8542713567839196,7.0,53639.72361809045,2012.0,7.251256281407035,17.7035175879397,13.296482412060302,2.030150753768844,0.1256281407035175,0.0,0.2110552763819095,0.6633165829145728,199.0,1.0
243,116.60411708214284,39.90492035,1111027532703.9893,0.0857142857142857,161.94964285714286,18494.821428571428,87.7224642857143,2.0285714285714285,1.3821428571428571,1.0,1.2035714285714283,3.196428571428572,2005.1392857142855,1.0,5.014285714285714,0.4447285714285714,0.6714285714285714,0.3607142857142857,0.075,7.0,47833.86428571429,2012.0,7.132142857142857,16.460714285714285,11.764285714285714,1.9892857142857143,0.1642857142857142,0.0,0.3107142857142857,0.525,280.0,3.0
244,116.6043096190476,39.893355047619046,1111027376209.2856,0.0476190476190476,126.4095238095238,16991.52380952381,72.65761904761905,1.761904761904762,1.1428571428571428,1.0,1.0476190476190477,4.0,2007.047619047619,1.0,5.428571428571429,0.3457142857142857,0.7619047619047619,0.0,0.0,7.0,46390.42857142857,2012.0,8.19047619047619,21.857142857142858,6.0,2.1904761904761907,0.0,0.0,0.0,1.0,21.0,0.0
245,116.5727014609375,39.8569330859375,1111027375163.3438,0.015625,193.2515625,17308.5078125,108.660234375,2.2890625,1.75,1.0,1.6328125,3.1015625,2007.1953125,1.0,5.640625,0.561171875,0.8984375,0.2265625,0.0,7.0,45406.734375,2012.0,6.4375,15.125,17.1015625,2.2109375,0.28125,0.0,0.0546875,0.6640625,128.0,0.0
246,116.59615054395604,39.926242590659335,1111027425358.6182,0.103021978021978,166.58090659340658,20048.70879120879,83.52699175824176,1.782967032967033,1.2953296703296704,1.004120879120879,1.190934065934066,3.017857142857143,2004.0865384615383,1.0,5.454670329670329,0.3774313186813187,0.8021978021978022,0.3434065934065934,0.6689560439560439,7.0,52447.843406593405,2012.0,7.315934065934066,15.94368131868132,15.60989010989011,2.090659340659341,0.2335164835164835,0.0,0.2815934065934066,0.4848901098901099,728.0,2.0
247,116.603977,39.93584,1111027380514.0,0.0476190476190476,265.3809523809524,23057.761904761905,114.9495238095238,2.380952380952381,1.761904761904762,1.0,1.380952380952381,3.6666666666666665,2002.6666666666667,1.0,6.0,0.4809523809523809,0.8571428571428571,0.4285714285714285,1.0,7.0,59186.0,2012.0,7.0,16.61904761904762,8.380952380952381,2.238095238095238,0.0,0.0,0.3333333333333333,0.6666666666666666,21.0,1.0
248,116.53892326086957,39.96198898023715,1111027603193.6482,0.1146245059288537,188.7624505928854,21364.256916996048,88.47577075098813,2.1185770750988144,1.3241106719367588,1.0,1.1699604743083003,2.909090909090909,2003.2766798418968,1.0,4.632411067193676,0.3725652173913043,0.5928853754940712,0.3952569169960474,0.0,7.0,53420.498023715416,2012.0,7.450592885375494,16.063241106719367,11.782608695652174,2.2845849802371543,0.3280632411067193,0.0,0.1067193675889328,0.5652173913043478,253.0,4.0
250,116.48257459498208,40.00039304301075,1111027379068.5986,0.057347670250896,290.86021505376345,26874.602150537637,108.67537634408602,2.139784946236559,1.4695340501792116,0.989247311827957,1.3691756272401434,2.4587813620071683,2001.3118279569887,1.0,5.82078853046595,0.3903655913978495,0.974910394265233,0.4982078853046595,0.910394265232975,7.0,65469.89605734767,2012.0,7.272401433691757,16.455197132616487,23.974910394265237,2.032258064516129,0.4157706093189964,0.0,0.2939068100358423,0.2903225806451613,279.0,0.0
251,116.515457,40.029579,1111027378369.0,0.0,122.0,15919.0,76.64,2.0,1.0,1.0,1.0,4.0,2006.0,1.0,6.0,0.333,0.0,0.0,0.0,7.0,49012.0,2012.0,7.0,15.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0
253,116.47434201098902,40.02428046153846,1111027377196.6594,0.0549450549450549,259.6340659340659,26894.472527472528,95.410989010989,1.9230769230769231,1.5824175824175823,1.0,1.2527472527472527,2.175824175824176,2006.5164835164835,1.0,6.0,0.4212527472527473,1.0,0.1758241758241758,0.945054945054945,7.0,71845.43956043955,2012.0,7.43956043956044,16.802197802197803,24.857142857142858,2.1648351648351647,0.4945054945054945,0.0,0.3406593406593406,0.1648351648351648,91.0,3.0
254,116.441160325,40.052469675,1111027552122.6626,0.0625,237.46125,30126.1125,81.885,1.8875,1.3625,1.0125,1.525,3.4625,2009.75,1.0,5.3,0.3397125,1.0,0.0625,0.7,7.0,77803.725,2012.0,6.725,17.1875,18.1375,1.925,0.0125,0.0,0.5,0.4875,80.0,1.0
255,116.3738340167464,40.013797789473685,1111028188590.3828,0.0478468899521531,270.683971291866,31349.074162679422,87.41114832535885,2.007177033492823,1.215311004784689,1.0023923444976075,1.248803827751196,2.985645933014354,2000.4354066985643,1.0,4.626794258373206,0.4090645933014354,0.6172248803827751,0.6172248803827751,0.5406698564593302,7.373205741626794,74922.03110047847,2012.0,7.260765550239235,16.50956937799043,13.296650717703349,2.212918660287081,0.277511961722488,0.0,0.1818181818181818,0.5406698564593302,418.0,2.0
256,116.41811271456692,40.0012408996063,1111027476212.8562,0.0629921259842519,251.2795275590551,29424.811023622045,87.37234251968505,2.047244094488189,1.2263779527559056,0.9960629921259844,1.1988188976377954,2.3661417322834644,1996.8868110236224,1.0,4.94488188976378,0.3572509842519685,0.6948818897637795,0.594488188976378,0.7795275590551181,7.034448818897638,69571.10728346456,2012.0,7.268700787401575,16.708661417322833,16.883858267716537,2.133858267716536,0.5068897637795275,0.0,0.1131889763779527,0.3799212598425197,1016.0,4.0
257,116.34995334320988,40.04585179382716,1111027752400.4692,0.0839506172839506,200.7767901234568,25558.45679012345,79.85916049382716,1.954320987654321,1.180246913580247,1.0049382716049382,1.1419753086419753,3.380246913580247,2001.2222222222224,1.0,4.424691358024691,0.3966938271604938,0.5851851851851851,0.6160493827160494,0.4765432098765432,7.924691358024691,64985.57530864197,2012.0,7.322222222222222,15.688888888888888,11.82716049382716,2.182716049382716,0.145679012345679,0.0,0.182716049382716,0.671604938271605,810.0,8.0
258,116.34476935654008,39.986026702531646,1111027378160.0146,0.0443037974683544,289.11097046413505,40070.964135021095,73.74099156118145,2.050632911392405,1.1118143459915613,0.9957805907172996,1.0886075949367089,2.757383966244726,1993.356540084388,1.0,4.0886075949367084,0.3406793248945147,0.4810126582278481,0.7827004219409283,0.9662447257383966,8.0,91327.70253164555,2012.0,7.113924050632911,16.911392405063292,12.175105485232068,2.1244725738396624,0.3755274261603376,0.0,0.1160337552742616,0.5084388185654009,474.0,7.0
259,116.41669397790056,39.97992575690608,1111027377914.127,0.0607734806629834,212.84806629834253,32481.8729281768,66.35270718232044,1.9834254143646408,1.033149171270718,1.0,1.0607734806629834,2.834254143646409,1989.7624309392263,1.0,4.220994475138122,0.3256243093922652,0.4640883977900552,0.6906077348066298,1.0,6.535911602209945,72738.93922651933,2012.0,7.486187845303867,16.718232044198896,11.392265193370166,2.110497237569061,0.3535911602209944,0.0,0.1049723756906077,0.5414364640883977,181.0,1.0
260,116.38807809065156,39.98334611048159,1111027379439.085,0.0764872521246459,243.54390934844196,33869.71104815864,72.06776203966005,1.9943342776203965,1.0368271954674222,0.9915014164305948,1.0623229461756374,2.6487252124645893,1993.6090651558077,1.0,3.966005665722379,0.34428611898017,0.5524079320113314,0.6968838526912181,0.9716713881019832,8.226628895184136,89742.21246458923,2012.0,7.11614730878187,16.113314447592067,13.05099150141643,2.113314447592068,0.4079320113314447,0.0,0.1274787535410765,0.4645892351274787,353.0,5.0
261,116.39039482679738,39.96811102287582,1111027377908.1997,0.065359477124183,286.33202614379087,42790.9183006536,65.88709150326798,1.9477124183006536,1.0294117647058822,1.0,1.0555555555555556,2.7712418300653594,1990.4411764705883,1.0,3.30718954248366,0.321343137254902,0.565359477124183,0.7875816993464052,0.5326797385620915,9.352941176470589,125373.46078431372,2012.0,7.356209150326797,15.565359477124185,12.07516339869281,2.2712418300653594,0.3529411764705882,0.0,0.1699346405228758,0.477124183006536,306.0,0.0
262,116.31937666129032,39.97024131451613,1111027380690.992,0.0241935483870967,225.68145161290323,36422.6935483871,63.86241935483872,1.8548387096774197,0.9919354838709676,0.9919354838709676,1.0080645161290325,2.661290322580645,1993.8870967741937,1.0,4.225806451612903,0.2865967741935484,0.5161290322580645,0.7096774193548387,0.8225806451612904,8.0,90460.87903225806,2012.0,7.153225806451613,15.798387096774194,12.008064516129032,2.3306451612903225,0.4112903225806452,0.0,0.1048387096774193,0.4838709677419355,124.0,2.0
263,116.32692335294117,39.95294506862745,1111027379851.3235,0.1176470588235294,274.4735294117647,38011.21568627451,71.16078431372549,1.96078431372549,1.088235294117647,0.9901960784313726,1.107843137254902,2.7745098039215685,1991.137254901961,1.0,4.411764705882353,0.3176960784313725,0.5196078431372549,0.7941176470588235,0.7647058823529411,8.176470588235293,90295.23529411764,2012.0,7.0588235294117645,15.676470588235292,11.607843137254902,2.0392156862745097,0.3627450980392157,0.0,0.1372549019607843,0.5,102.0,1.0
264,116.32248475925924,39.98081637654321,1111027378191.0432,0.0432098765432098,249.0820987654321,38979.1975308642,64.42944444444444,1.9938271604938271,1.0123456790123455,0.9938271604938272,1.0061728395061729,2.740740740740741,1987.9938271604935,1.0,4.222222222222222,0.3033271604938272,0.5123456790123457,0.7530864197530864,1.0,8.0,95863.08024691358,2012.0,7.08641975308642,16.135802469135804,11.580246913580249,2.203703703703704,0.3641975308641975,0.0,0.1666666666666666,0.4691358024691358,162.0,5.0
265,116.31905,39.992388,1111027374927.0,0.0,191.38888888888889,36316.22222222222,52.46666666666667,2.111111111111111,1.0,1.0,1.0,4.0,1981.4444444444443,1.0,2.0,0.3053333333333333,0.0,0.7777777777777778,1.0,8.0,87274.0,2012.0,8.88888888888889,16.444444444444443,5.666666666666667,1.8888888888888888,0.0,0.0,0.0,1.0,9.0,0.0
266,116.29560475,40.02532975,1111027381450.75,0.125,376.0,29889.625,130.37375,2.875,1.5,1.0,1.75,4.0,2002.0,1.0,3.5,0.479125,0.375,0.625,0.5,8.0,65870.0,2012.0,7.75,20.125,5.875,1.75,0.0,0.0,0.0,1.0,8.0,1.0
267,116.28983124615384,40.04127183846154,1111027618758.1,0.0384615384615384,266.6038461538462,28831.28461538461,92.37053846153846,2.315384615384616,1.3307692307692307,0.9923076923076924,1.3153846153846154,3.953846153846154,2000.3153846153848,1.0,3.784615384615385,0.4507076923076923,0.3,0.4846153846153846,0.5,8.0,72554.4076923077,2012.0,7.576923076923077,15.684615384615384,6.830769230769231,2.4461538461538463,0.0,0.0,0.0461538461538461,0.953846153846154,130.0,1.0
268,116.205762,39.952468,1111027381122.0,0.0,267.6,22044.0,121.395,3.0,2.0,1.0,2.0,4.0,2007.0,1.0,3.0,0.5,0.0,0.5,0.0,9.0,44043.0,2012.0,7.5,23.5,6.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
270,116.264621,40.087404,1111027376165.0,0.0,354.4,24575.0,147.198,2.8,1.8,1.0,1.4,4.0,2013.0,1.0,2.8,0.5,1.0,0.0,0.0,8.0,65768.0,2012.0,9.0,16.2,5.6,2.6,0.0,0.0,0.0,1.0,5.0,1.0
273,116.30184179285716,39.96825997142857,1111027376931.5571,0.0214285714285714,393.8978571428571,42808.892857142855,89.51878571428571,1.9785714285714289,1.1142857142857143,1.0,1.2285714285714286,2.857142857142857,1999.7571428571428,1.0,5.085714285714285,0.3417142857142857,0.8,0.5,0.5357142857142857,8.0,105782.35714285714,2012.0,7.371428571428571,15.664285714285716,12.7,2.1357142857142857,0.3714285714285714,0.0,0.0285714285714285,0.6,140.0,5.0
274,116.2976108770764,39.94750243189369,1111027378232.6812,0.1196013289036544,294.5089700996677,33118.976744186046,88.70225913621263,2.132890365448505,1.255813953488372,1.0066445182724253,1.2458471760797345,2.5880398671096345,1995.485049833887,1.0,4.8305647840531565,0.3502059800664452,0.6910299003322259,0.7043189368770764,0.6411960132890365,8.013289036544851,82611.853820598,2012.0,7.196013289036545,16.016611295681063,12.93687707641196,2.3255813953488373,0.4285714285714285,0.0,0.1262458471760797,0.4451827242524916,301.0,5.0
275,116.18614378010471,39.935102170157066,1111027379630.5078,0.0916230366492146,168.01727748691098,20232.840314136127,81.35057591623037,2.083769633507853,1.2094240837696335,1.0,1.0916230366492146,2.7094240837696337,1997.083769633508,1.0,5.075916230366492,0.3811832460732984,0.5785340314136126,0.6963350785340314,0.1832460732984293,9.0,45405.54712041885,2012.0,6.866492146596858,16.43193717277487,13.426701570680628,2.206806282722513,0.369109947643979,0.0,0.1832460732984293,0.4476439790575916,382.0,1.0
277,116.30897820731708,39.98701332926829,1111027373878.2927,0.0853658536585365,237.73414634146343,33325.12195121951,70.72597560975609,1.7073170731707317,0.975609756097561,1.0,1.048780487804878,2.682926829268293,1997.0121951219512,1.0,5.097560975609756,0.3180609756097561,0.7439024390243902,0.6707317073170732,0.7804878048780488,8.0,87853.64634146342,2012.0,7.378048780487805,14.914634146341465,14.207317073170731,1.9390243902439024,0.2926829268292683,0.0,0.4390243902439024,0.2682926829268293,82.0,0.0
278,116.25612962989324,39.926939729537374,1111027376988.838,0.096085409252669,198.6669039145908,27827.5871886121,69.94126334519572,1.9733096085409247,1.1192170818505338,0.994661921708185,1.0729537366548043,3.201067615658363,1994.1868327402133,1.0053380782918149,3.754448398576512,0.3853612099644128,0.3612099644128114,0.697508896797153,0.4074733096085409,8.345195729537366,65787.98398576512,2012.0,7.133451957295374,15.133451957295376,9.565836298932384,2.259786476868328,0.2313167259786477,0.0,0.1049822064056939,0.6637010676156584,562.0,1.0
279,116.12027912371131,39.93724798969072,1111035403743.433,0.0,139.89278350515465,16420.22680412371,84.1141237113402,2.061855670103093,1.1443298969072164,0.0,1.154639175257732,3.88659793814433,2002.041237113402,3.4329896907216493,3.917525773195876,0.4273298969072165,0.4329896907216495,0.0,0.0,12.0,38117.83505154639,2012.0,7.061855670103093,15.061855670103093,9.845360824742269,2.3608247422680413,0.0,0.0,0.1134020618556701,0.8865979381443299,97.0,1.0
281,116.19503148091604,39.917829,1111027374516.8396,0.0916030534351145,117.14198473282444,21505.69465648855,54.80656488549618,1.984732824427481,1.0076335877862594,1.0,1.0076335877862594,3.49618320610687,1983.2671755725191,1.0,3.3435114503816794,0.3424809160305344,0.2061068702290076,0.7633587786259542,0.7786259541984732,9.0,46935.435114503816,2012.0,7.32824427480916,15.893129770992369,8.129770992366412,2.2595419847328246,0.1603053435114503,0.0,0.0229007633587786,0.816793893129771,131.0,3.0
284,116.23090495882352,39.909620223529416,1111027380381.8706,0.1058823529411764,151.2370588235294,23134.764705882357,65.67370588235295,1.9764705882352944,1.0823529411764703,0.9941176470588236,1.0176470588235291,3.3529411764705883,1991.105882352941,1.0,3.4823529411764707,0.3721058823529412,0.2588235294117647,0.7647058823529411,0.2235294117647059,9.0,49528.08823529412,2012.0,7.452941176470588,14.558823529411764,8.788235294117648,2.3411764705882354,0.1941176470588235,0.0,0.0647058823529411,0.7411764705882353,170.0,3.0
285,116.259844,39.912414,1111027374388.0,0.1333333333333333,201.8,30469.266666666663,66.58666666666666,2.2666666666666666,1.0,1.0,1.0,3.1333333333333333,1991.4666666666667,1.0,5.466666666666667,0.1810666666666666,0.8666666666666667,0.8,1.0,8.0,84983.0,2012.0,7.4,14.533333333333331,14.666666666666666,2.6,0.0,0.0,0.8666666666666667,0.1333333333333333,15.0,0.0
288,116.27844585955056,39.87709276404495,1111027662595.4746,0.0589887640449438,206.76544943820224,23694.55617977528,85.93073033707866,1.9325842696629212,1.2893258426966292,0.9859550561797752,1.196629213483146,2.441011235955056,2002.1011235955057,1.0056179775280898,5.095505617977528,0.3498932584269663,0.75,0.5280898876404494,0.5252808988764045,2.337078651685393,55508.72752808989,2012.0,7.216292134831461,15.924157303370787,17.626404494382022,2.1320224719101124,0.5,0.0,0.0589887640449438,0.4410112359550562,356.0,8.0
289,116.31795243902438,39.86653968292683,1111027377550.2195,0.073170731707317,199.78902439024392,23319.59756097561,86.7560975609756,1.975609756097561,1.475609756097561,1.0,1.195121951219512,2.768292682926829,2001.817073170732,1.0,5.073170731707317,0.4074512195121951,0.7195121951219512,0.2073170731707317,0.8658536585365854,2.0,55928.32926829269,2012.0,6.7682926829268295,14.914634146341465,17.24390243902439,2.0365853658536586,0.3170731707317073,0.0,0.2804878048780488,0.4024390243902439,82.0,6.0
290,116.29750978472222,39.83847457986111,1111027379935.4912,0.0572916666666666,187.18958333333333,21845.616319444445,84.73541666666667,1.899305555555556,1.2795138888888888,0.9965277777777778,1.1649305555555556,2.595486111111111,2001.4097222222224,1.0,4.729166666666667,0.4077256944444444,0.6371527777777778,0.4565972222222222,0.5590277777777778,2.118055555555556,50655.07291666666,2012.0,7.119791666666667,15.82465277777778,16.328125,2.217013888888889,0.4201388888888889,0.0,0.1440972222222222,0.4357638888888889,576.0,16.0
293,116.3689468625,39.8004961875,1111027378427.175,0.0125,128.20499999999998,15489.3,83.688125,2.125,1.2375,1.0,1.175,3.9125,1999.7625,1.0,2.85,0.4791375,0.1375,0.6125,0.0125,3.975,40686.825,2012.0,7.2375,16.4,7.1875,2.3375,0.0125,0.0,0.05,0.9375,80.0,2.0
294,116.3675840283688,39.851136319148935,1111027377824.7092,0.1347517730496454,201.93900709219855,26148.943262411347,76.59581560283688,1.8439716312056735,1.148936170212766,1.0,1.1843971631205674,2.617021276595745,2001.5106382978724,1.0,5.0638297872340425,0.4446170212765957,0.6737588652482269,0.6879432624113475,0.9148936170212766,2.0,62700.843971631206,2012.0,7.432624113475177,16.50354609929078,13.914893617021276,2.120567375886525,0.4609929078014184,0.0,0.0,0.5390070921985816,141.0,4.0
295,116.3534,39.86385026666666,1111027379006.6,0.2,171.6888888888889,27085.13333333333,62.80422222222222,1.5555555555555556,1.2222222222222223,1.0,1.022222222222222,3.111111111111111,2003.3333333333333,1.0,5.866666666666666,0.4653777777777778,0.9555555555555556,0.6888888888888889,0.0444444444444444,2.0,62667.24444444444,2012.0,7.822222222222222,19.4,14.911111111111111,2.066666666666667,0.2444444444444444,0.0,0.1555555555555555,0.6,45.0,0.0
296,116.287718225,39.853731625,1111027379498.15,0.05,183.085,21966.875,85.16749999999999,2.3,1.275,1.0,1.15,2.25,2000.625,1.0,5.5,0.3368,0.6,0.55,0.475,2.0,49851.475,2012.0,8.125,16.1,16.6,2.1,0.5,0.0,0.25,0.25,40.0,0.0
297,116.38970412529552,39.84449241371159,1111027378927.5603,0.0945626477541371,182.4387706855792,24045.27423167849,74.84602836879432,1.801418439716312,1.1347517730496457,1.002364066193853,1.0756501182033098,3.0803782505910164,2003.5059101654847,1.0,4.685579196217494,0.4308037825059101,0.6595744680851063,0.425531914893617,0.8037825059101655,2.0,53668.2718676123,2012.0,7.056737588652482,16.11820330969267,12.5177304964539,2.2411347517730498,0.210401891252955,0.0,0.2884160756501182,0.5011820330969267,423.0,1.0
299,116.37819076785716,39.85440179910714,1111027378989.705,0.0580357142857142,185.5397321428572,25469.61607142857,73.16852678571429,1.7366071428571428,1.0758928571428572,0.9955357142857144,1.1339285714285714,2.1517857142857144,2000.892857142857,1.0,5.205357142857143,0.3153214285714286,0.7901785714285714,0.5848214285714286,0.8660714285714286,2.0,57546.72321428572,2012.0,6.986607142857143,15.558035714285714,16.589285714285715,2.2232142857142856,0.5714285714285714,0.0,0.1339285714285714,0.2946428571428571,224.0,0.0
300,116.45303296153848,39.82157951098901,1111027379393.1594,0.1263736263736263,182.4082417582418,20695.153846153848,91.41994505494506,2.032967032967033,1.4395604395604396,1.0,1.3021978021978022,3.631868131868132,2004.4395604395604,1.0,4.736263736263736,0.3423406593406593,0.510989010989011,0.5439560439560439,0.1703296703296703,4.247252747252747,46733.230769230766,2012.0,7.901098901098901,17.36263736263736,8.016483516483516,2.2967032967032965,0.0164835164835164,0.0,0.3186813186813186,0.6648351648351648,182.0,0.0
